# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 10000 0 10 0 0
 4.000000E+00 13 9993 3 4 1 5
 8.000000E+00 18 9985 8 3 1 6
 1.200000E+01 22 9981 12 3 1 6
 1.600000E+01 23 9978 11 3 1 8
 2.000000E+01 25 9974 11 1 2 11
 2.400000E+01 27 9974 9 3 3 12
 2.800000E+01 30 9970 11 3 3 13
 3.200000E+01 34 9968 13 3 3 15
 3.600000E+01 43 9961 17 7 3 16
 4.000000E+01 45 9954 16 2 5 22
 4.400000E+01 50 9949 18 2 6 24
 4.800000E+01 61 9946 23 7 6 25
 5.200000E+01 68 9934 21 11 8 28
 5.600000E+01 85 9923 35 7 10 33
 6.000000E+01 84 9917 29 7 11 37
 6.400000E+01 94 9905 33 8 12 41
 6.800000E+01 107 9894 35 12 14 46
 7.200000E+01 143 9878 58 18 17 50
 7.600000E+01 140 9864 45 21 19 55
 8.000000E+01 161 9842 49 24 24 64
 8.400000E+01 175 9828 52 20 27 76
 8.800000E+01 189 9810 54 18 34 83
 9.200000E+01 213 9795 66 13 38 96
 9.600000E+01 224 9780 57 24 42 101
 1.000000E+02 237 9767 52 28 45 112
 1.040000E+02 262 9747 56 28 49 129
 1.080000E+02 277 9732 55 29 52 141
 1.120000E+02 286 9712 48 25 60 153
 1.160000E+02 303 9695 53 22 62 166
 1.200000E+02 311 9680 50 19 66 176
 1.240000E+02 329 9669 52 20 70 187
 1.280000E+02 348 9648 51 29 72 196
 1.320000E+02 377 9628 63 26 77 211
 1.360000E+02 380 9609 44 31 85 220
 1.400000E+02 399 9595 53 23 92 231
 1.440000E+02 407 9576 45 24 95 243
 1.480000E+02 427 9567 47 26 100 254
 1.520000E+02 433 9551 38 25 103 267
 1.560000E+02 443 9535 41 19 106 277
 1.600000E+02 460 9524 40 20 111 289
 1.640000E+02 477 9507 47 18 112 300
 1.680000E+02 484 9499 39 19 120 306
 1.720000E+02 502 9489 43 18 124 317
 1.760000E+02 502 9480 31 16 128 327
 1.800000E+02 513 9470 34 13 135 331
 1.840000E+02 518 9464 28 12 138 340
 1.880000E+02 533 9451 29 14 142 348
 1.920000E+02 531 9447 22 9 146 354
 1.960000E+02 533 9443 15 11 146 361
 2.000000E+02 540 9439 15 12 150 363

#Simulation ended (eff.: 0.934719, detail below)
	#Events: 16280
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
