"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 29 127479 19 7 0 3
"3" 8 46 127463 34 6 0 6
"4" 12 59 127450 45 4 1 9
"5" 16 74 127433 51 10 3 10
"6" 20 99 127408 66 12 5 16
"7" 24 130 127376 82 17 6 25
"8" 28 175 127328 117 17 8 33
"9" 32 223 127282 147 21 14 41
"10" 36 278 127226 177 33 18 50
"11" 40 333 127165 204 36 27 66
"12" 44 447 127055 270 52 39 86
"13" 48 570 126920 353 68 47 102
"14" 52 749 126742 476 80 56 137
"15" 56 958 126529 609 101 72 176
"16" 60 1212 126271 757 128 97 230
"17" 64 1552 125908 964 178 127 283
"18" 68 1974 125483 1225 213 161 375
"19" 72 2499 124941 1530 265 204 500
"20" 76 3162 124269 1923 339 253 647
"21" 80 4103 123299 2531 419 319 834
"22" 84 5209 122152 3176 569 412 1052
"23" 88 6715 120626 4117 720 539 1339
"24" 92 8511 118772 5194 892 702 1723
"25" 96 10800 116450 6602 1104 901 2193
"26" 100 13584 113565 8218 1451 1143 2772
"27" 104 16985 110093 10185 1840 1443 3517
"28" 108 21355 105605 12728 2334 1838 4455
"29" 112 26654 100212 15759 2874 2350 5671
"30" 116 32789 93901 19011 3619 3011 7148
"31" 120 40153 86397 22872 4502 3803 8976
"32" 124 48492 77913 26987 5447 4756 11302
"33" 128 57750 68509 31170 6492 5950 14138
"34" 132 67517 58565 34803 7894 7334 17486
"35" 136 77809 48202 37970 9281 9042 21516
"36" 140 87907 37988 40081 10717 10998 26111
"37" 144 97161 28705 40496 12118 13344 31203
"38" 148 105570 20285 39504 13181 15822 37063
"39" 152 112545 13381 36821 14032 18412 43280
"40" 156 117808 8312 32560 14147 21277 49824
"41" 160 121425 4912 27306 13788 24046 56285
"42" 164 123832 2770 21564 13089 26721 62458
"43" 168 125254 1562 16035 11906 29196 68117
"44" 172 126062 937 11335 10337 31278 73112
"45" 176 126593 589 7675 8432 33102 77384
"46" 180 126868 395 4982 6486 34578 80822
"47" 184 127047 286 3103 4975 35607 83362
"48" 188 127169 221 1924 3537 36432 85276
"49" 192 127264 182 1139 2507 37000 86618
"50" 196 127321 162 638 1746 37402 87535
"51" 200 127334 145 380 1130 37667 88157
