# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 16 99987 7 7 1 1
 8.000000E+00 22 99973 13 4 1 4
 1.200000E+01 25 99967 17 0 1 7
 1.600000E+01 32 99966 17 6 1 8
 2.000000E+01 42 99954 25 3 1 13
 2.400000E+01 68 99926 42 10 2 14
 2.800000E+01 86 99898 49 10 7 20
 3.200000E+01 126 99865 80 14 8 24
 3.600000E+01 132 99836 76 12 12 32
 4.000000E+01 175 99794 105 20 16 34
 4.400000E+01 238 99728 136 37 22 43
 4.800000E+01 314 99641 187 44 28 55
 5.200000E+01 400 99544 243 41 42 74
 5.600000E+01 499 99449 299 49 50 101
 6.000000E+01 623 99319 359 64 64 136
 6.400000E+01 810 99109 467 85 85 173
 6.800000E+01 1003 98875 564 115 112 212
 7.200000E+01 1314 98570 756 155 137 266
 7.600000E+01 1638 98149 942 176 170 350
 8.000000E+01 2223 97592 1280 287 212 444
 8.400000E+01 2764 96896 1592 316 268 588
 8.800000E+01 3502 96037 1979 425 333 765
 9.200000E+01 4441 94929 2525 517 430 969
 9.600000E+01 5623 93621 3226 638 538 1221
 1.000000E+02 6969 91972 3922 813 664 1570
 1.040000E+02 8886 89796 5003 1065 839 1979
 1.080000E+02 11111 87100 6171 1355 1073 2512
 1.120000E+02 14057 83808 7820 1678 1382 3177
 1.160000E+02 17399 79829 9518 2091 1759 4031
 1.200000E+02 21416 75033 11546 2550 2192 5128
 1.240000E+02 26106 69200 13780 3132 2724 6470
 1.280000E+02 31158 62468 15854 3888 3389 8027
 1.320000E+02 37048 54815 18135 4737 4269 9907
 1.360000E+02 43224 46453 20152 5494 5300 12278
 1.400000E+02 48955 37702 21196 6247 6502 15010
 1.440000E+02 54623 29062 21564 7118 7876 18065
 1.480000E+02 60045 20967 21155 7993 9358 21539
 1.520000E+02 64904 13912 20195 8483 10968 25258
 1.560000E+02 68382 8666 17810 8736 12643 29193
 1.600000E+02 71120 5087 15066 8653 14320 33081
 1.640000E+02 73166 2846 11937 8249 15966 37014
 1.680000E+02 74360 1583 8741 7510 17479 40630
 1.720000E+02 75228 884 6107 6486 18857 43778
 1.760000E+02 75966 519 4212 5269 19980 46505
 1.800000E+02 76379 342 2712 4039 20919 48709
 1.840000E+02 76739 228 1733 3151 21575 50280
 1.880000E+02 76959 165 1067 2249 22116 51527
 1.920000E+02 77002 144 597 1540 22493 52372
 1.960000E+02 77087 119 349 1028 22738 52972
 2.000000E+02 77134 110 199 693 22905 53337

#Simulation ended (eff.: 0.947814, detail below)
	#Events: 1420665
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
