"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 29 127480 19 6 2 2
"3" 8 50 127459 39 4 2 5
"4" 12 59 127449 47 4 2 6
"5" 16 74 127435 54 6 4 10
"6" 20 100 127409 70 8 4 18
"7" 24 138 127371 96 12 8 22
"8" 28 173 127330 109 20 10 34
"9" 32 224 127275 149 15 13 47
"10" 36 287 127217 186 29 15 57
"11" 40 386 127107 251 41 18 76
"12" 44 489 127006 317 52 21 99
"13" 48 638 126850 417 55 35 131
"14" 52 790 126694 492 72 55 171
"15" 56 1013 126475 618 112 72 211
"16" 60 1298 126180 782 138 98 280
"17" 64 1706 125755 1034 185 134 353
"18" 68 2151 125298 1287 234 187 443
"19" 72 2686 124749 1610 280 246 550
"20" 76 3476 123958 2114 358 302 702
"21" 80 4411 123002 2669 457 403 882
"22" 84 5615 121744 3390 612 492 1121
"23" 88 7160 120181 4404 690 621 1445
"24" 92 9000 118279 5434 979 750 1837
"25" 96 11411 115808 6881 1214 983 2333
"26" 100 14327 112821 8588 1508 1259 2972
"27" 104 18063 109020 10793 1888 1596 3786
"28" 108 22429 104544 13284 2366 2029 4750
"29" 112 27752 99091 16204 3006 2526 6016
"30" 116 34190 92485 19745 3693 3209 7543
"31" 120 41663 84863 23539 4659 4019 9446
"32" 124 50053 76323 27585 5688 5066 11714
"33" 128 59540 66663 31721 6876 6330 14613
"34" 132 69595 56471 35595 8136 7764 18100
"35" 136 79855 46067 38614 9545 9550 22146
"36" 140 89787 36046 40418 10956 11557 26856
"37" 144 99107 26732 40718 12368 13794 32227
"38" 148 107454 18403 39409 13555 16322 38168
"39" 152 113969 12009 36228 14114 19092 44535
"40" 156 118890 7297 31718 14253 21822 51097
"41" 160 122161 4174 26054 13839 24678 57590
"42" 164 124258 2355 20370 12825 27326 63737
"43" 168 125543 1307 14937 11697 29742 69167
"44" 172 126241 750 10369 9933 31865 74074
"45" 176 126687 473 6912 7927 33646 78202
"46" 180 127017 310 4447 6168 34999 81403
"47" 184 127152 222 2744 4528 36072 83808
"48" 188 127238 174 1615 3202 36817 85604
"49" 192 127307 144 935 2195 37320 86857
"50" 196 127343 123 568 1444 37662 87669
"51" 200 127366 110 337 968 37902 88159
