"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 30 127479 20 6 0 4
"3" 32 45 127463 34 4 0 7
"4" 48 53 127456 39 4 2 8
"5" 64 74 127434 55 7 4 8
"6" 80 95 127413 68 10 5 12
"7" 96 113 127392 75 13 6 19
"8" 112 156 127346 100 20 8 28
"9" 128 207 127291 134 20 11 42
"10" 144 267 127232 173 31 13 50
"11" 160 352 127146 224 46 19 63
"12" 176 458 127034 282 64 30 82
"13" 192 591 126904 378 68 41 104
"14" 208 751 126735 468 82 60 141
"15" 224 983 126503 625 112 72 174
"16" 240 1274 126202 809 124 103 238
"17" 256 1657 125816 1033 178 132 314
"18" 272 2152 125317 1362 213 170 407
"19" 288 2732 124710 1713 291 216 512
"20" 304 3428 123987 2102 355 286 685
"21" 320 4376 123006 2666 467 372 871
"22" 336 5581 121781 3405 583 491 1102
"23" 352 7073 120251 4358 706 615 1394
"24" 368 8918 118343 5400 944 781 1793
"25" 384 11236 115982 6753 1187 1010 2286
"26" 400 14183 112948 8522 1489 1280 2892
"27" 416 17908 109156 10657 1952 1632 3667
"28" 432 22440 104509 13290 2347 2096 4707
"29" 448 27783 99033 16248 2977 2619 5939
"30" 464 34323 92323 19791 3822 3273 7437
"31" 480 41884 84626 23676 4740 4094 9374
"32" 496 50545 75829 28030 5697 5121 11697
"33" 512 59981 66204 32082 6906 6370 14623
"34" 528 70198 55779 35938 8305 7804 18151
"35" 544 80413 45477 38810 9634 9542 22427
"36" 560 90389 35451 40473 11075 11610 27231
"37" 576 99675 26106 40710 12413 13930 32622
"38" 592 107785 18163 39212 13608 16435 38530
"39" 608 114314 11732 36063 14263 19170 44818
"40" 624 118961 7194 31290 14394 21969 51308
"41" 640 122177 4209 25691 13990 24746 57750
"42" 656 124218 2388 19879 12837 27498 64004
"43" 672 125476 1369 14604 11440 29906 69526
"44" 688 126202 815 10136 9822 31912 74332
"45" 704 126642 535 6744 7860 33662 78376
"46" 720 126956 342 4357 6131 34976 81492
"47" 736 127087 259 2675 4529 35975 83908
"48" 752 127194 200 1662 3177 36740 85615
"49" 768 127273 168 979 2206 37241 86847
"50" 784 127304 152 572 1461 37580 87691
"51" 800 127339 136 346 980 37796 88217
