"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 12 12748 2 7 2 1
"3" 8 13 12746 3 5 3 2
"4" 12 22 12738 11 4 4 3
"5" 16 27 12733 15 2 4 6
"6" 20 33 12727 17 5 5 6
"7" 24 40 12718 23 6 5 6
"8" 28 48 12712 27 7 6 8
"9" 32 59 12701 35 8 7 9
"10" 36 65 12694 36 8 9 12
"11" 40 69 12690 32 8 12 17
"12" 44 87 12673 41 13 13 20
"13" 48 99 12661 48 10 15 26
"14" 52 106 12652 43 14 19 30
"15" 56 118 12639 43 11 21 43
"16" 60 125 12633 42 12 23 48
"17" 64 154 12605 56 18 26 54
"18" 68 165 12594 55 16 31 63
"19" 72 180 12578 60 20 33 67
"20" 76 206 12548 69 23 38 76
"21" 80 231 12528 75 27 43 86
"22" 84 251 12506 78 30 52 91
"23" 88 266 12492 72 31 58 105
"24" 92 286 12471 72 25 67 122
"25" 96 302 12455 65 31 72 134
"26" 100 319 12439 62 30 79 148
"27" 104 346 12411 73 22 84 167
"28" 108 361 12397 68 33 87 173
"29" 112 387 12368 78 25 94 190
"30" 116 404 12353 74 26 103 201
"31" 120 425 12333 78 26 108 213
"32" 124 441 12315 78 24 114 225
"33" 128 450 12306 68 27 116 239
"34" 132 473 12283 73 29 122 249
"35" 136 493 12264 70 31 129 263
"36" 140 514 12242 67 30 137 280
"37" 144 525 12232 67 24 144 290
"38" 148 533 12225 51 36 151 295
"39" 152 551 12209 54 30 156 311
"40" 156 561 12197 45 29 162 325
"41" 160 571 12188 41 25 165 340
"42" 164 577 12181 39 21 170 347
"43" 168 583 12175 34 21 173 355
"44" 172 586 12172 29 13 179 365
"45" 176 588 12169 24 9 180 375
"46" 180 600 12160 23 16 181 380
"47" 184 605 12155 20 19 184 382
"48" 188 619 12141 25 19 186 389
"49" 192 627 12131 28 17 188 394
"50" 196 635 12124 27 15 191 402
"51" 200 640 12118 24 16 194 406
