# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 11 99995 2 5 0 4
 8.000000E+00 16 99990 8 1 0 7
 1.200000E+01 17 99985 8 1 1 7
 1.600000E+01 15 99985 6 0 2 7
 2.000000E+01 17 99985 7 1 2 7
 2.400000E+01 18 99984 7 1 3 7
 2.800000E+01 20 99983 4 3 5 8
 3.200000E+01 23 99982 6 4 5 8
 3.600000E+01 25 99980 8 3 5 9
 4.000000E+01 26 99978 8 3 6 9
 4.400000E+01 29 99976 11 2 7 9
 4.800000E+01 36 99975 17 2 7 10
 5.200000E+01 41 99968 15 7 8 11
 5.600000E+01 47 99962 18 4 9 16
 6.000000E+01 53 99959 20 6 9 18
 6.400000E+01 59 99952 18 9 12 20
 6.800000E+01 66 99944 23 7 13 23
 7.200000E+01 75 99937 25 10 17 23
 7.600000E+01 79 99929 24 10 18 27
 8.000000E+01 91 99919 28 13 20 30
 8.400000E+01 102 99907 30 12 22 38
 8.800000E+01 122 99891 43 12 24 43
 9.200000E+01 124 99880 37 15 25 47
 9.600000E+01 141 99864 44 17 29 51
 1.000000E+02 138 99856 30 17 34 57
 1.040000E+02 160 99842 40 21 34 65
 1.080000E+02 170 99827 40 22 37 71
 1.120000E+02 186 99811 38 18 43 87
 1.160000E+02 204 99797 45 13 48 98
 1.200000E+02 215 99783 40 23 50 102
 1.240000E+02 235 99765 45 27 54 109
 1.280000E+02 243 99754 45 22 57 119
 1.320000E+02 258 99743 43 18 62 135
 1.360000E+02 278 99733 43 23 64 148
 1.400000E+02 282 99727 41 14 69 158
 1.440000E+02 294 99717 36 20 73 165
 1.480000E+02 307 99706 40 16 75 176
 1.520000E+02 319 99690 43 16 78 182
 1.560000E+02 330 99677 43 14 83 190
 1.600000E+02 347 99670 40 16 88 203
 1.640000E+02 344 99664 31 13 89 211
 1.680000E+02 358 99656 29 20 92 217
 1.720000E+02 374 99651 37 14 94 229
 1.760000E+02 375 99643 29 12 96 238
 1.800000E+02 387 99630 27 14 98 248
 1.840000E+02 388 99628 21 11 101 255
 1.880000E+02 392 99620 15 14 102 261
 1.920000E+02 411 99610 25 15 104 267
 1.960000E+02 410 99604 19 14 106 271
 2.000000E+02 424 99595 27 11 110 276

#Simulation ended (eff.: 0.988038, detail below)
	#Events: 92264
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
