"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 21 12739 11 5 0 5
"3" 8 25 12735 15 2 1 7
"4" 12 29 12730 17 3 1 8
"5" 16 34 12725 19 3 2 10
"6" 20 37 12721 20 4 2 11
"7" 24 46 12714 23 4 3 16
"8" 28 48 12710 17 7 5 19
"9" 32 55 12705 23 7 5 20
"10" 36 61 12699 22 8 7 24
"11" 40 68 12690 23 8 8 29
"12" 44 84 12676 35 6 10 33
"13" 48 83 12673 28 5 12 38
"14" 52 94 12665 37 4 12 41
"15" 56 102 12657 31 10 15 46
"16" 60 108 12651 31 12 16 49
"17" 64 117 12642 29 14 20 54
"18" 68 135 12624 40 12 23 60
"19" 72 142 12615 42 8 26 66
"20" 76 150 12610 37 18 28 67
"21" 80 163 12597 41 15 31 76
"22" 84 181 12578 42 19 36 84
"23" 88 204 12556 56 17 38 93
"24" 92 211 12547 52 21 38 100
"25" 96 228 12531 52 19 42 115
"26" 100 242 12516 53 18 43 128
"27" 104 257 12503 56 22 47 132
"28" 108 279 12477 60 23 51 145
"29" 112 298 12458 70 18 56 154
"30" 116 311 12447 65 22 60 164
"31" 120 322 12438 58 18 72 174
"32" 124 335 12424 54 18 75 188
"33" 128 347 12412 48 25 76 198
"34" 132 355 12403 48 18 83 206
"35" 136 368 12390 47 15 87 219
"36" 140 383 12374 42 20 92 229
"37" 144 400 12359 45 22 97 236
"38" 148 409 12350 43 20 100 246
"39" 152 422 12336 43 28 104 247
"40" 156 436 12322 50 17 108 261
"41" 160 451 12308 50 20 110 271
"42" 164 463 12297 49 17 113 284
"43" 168 472 12285 45 16 117 294
"44" 172 480 12279 41 17 121 301
"45" 176 494 12269 40 19 123 312
"46" 180 493 12265 30 16 126 321
"47" 184 497 12260 27 15 127 328
"48" 188 502 12258 19 18 130 335
"49" 192 511 12248 22 14 133 342
"50" 196 520 12240 24 14 135 347
"51" 200 528 12231 29 6 136 357
