"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 29 127479 19 6 1 3
"3" 8 41 127467 31 3 1 6
"4" 12 48 127461 36 3 2 7
"5" 16 60 127447 43 6 2 9
"6" 20 77 127430 51 11 3 12
"7" 24 91 127417 56 16 5 14
"8" 28 127 127378 79 21 9 18
"9" 32 184 127322 119 21 14 30
"10" 36 228 127275 146 25 20 37
"11" 40 294 127208 178 37 28 51
"12" 44 388 127114 236 43 38 71
"13" 48 506 126986 325 42 46 93
"14" 52 659 126836 422 65 57 115
"15" 56 821 126673 511 83 73 154
"16" 60 1050 126434 651 111 86 202
"17" 64 1343 126135 839 134 108 262
"18" 68 1716 125744 1052 187 133 344
"19" 72 2190 125271 1347 234 173 436
"20" 76 2819 124612 1723 293 223 580
"21" 80 3638 123785 2233 384 289 732
"22" 84 4639 122743 2864 481 370 924
"23" 88 5899 121473 3607 634 484 1174
"24" 92 7479 119824 4531 828 629 1491
"25" 96 9551 117705 5799 1012 818 1922
"26" 100 12166 115033 7346 1336 1044 2440
"27" 104 15464 111674 9358 1654 1345 3107
"28" 108 19284 107700 11533 2090 1700 3961
"29" 112 24143 102728 14314 2577 2175 5077
"30" 116 30033 96774 17632 3211 2746 6444
"31" 120 36686 89884 21102 4069 3448 8067
"32" 124 44625 81794 25108 5097 4294 10126
"33" 128 53624 72748 29310 6165 5421 12728
"34" 132 63311 62802 33361 7333 6709 15908
"35" 136 73396 52565 36840 8702 8280 19574
"36" 140 83510 42416 39241 10266 10168 23835
"37" 144 93414 32475 40738 11598 12278 28800
"38" 148 102346 23466 40494 12680 14693 34479
"39" 152 109995 15950 38641 13701 17325 40328
"40" 156 115927 10098 34833 14321 20025 46748
"41" 160 120180 6022 29814 14251 22833 53282
"42" 164 123004 3458 23988 13695 25640 59681
"43" 168 124800 1932 18274 12588 28219 65719
"44" 172 125768 1129 13176 10987 30524 71081
"45" 176 126407 687 9001 9227 32494 75685
"46" 180 126822 424 5920 7325 34056 79521
"47" 184 127041 293 3714 5522 35279 82526
"48" 188 127162 220 2283 4004 36210 84665
"49" 192 127248 178 1373 2813 36870 86192
"50" 196 127296 155 823 1895 37329 87249
"51" 200 127337 139 474 1259 37653 87951
