"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 18 12741 8 8 0 2
"3" 8 25 12733 14 6 2 3
"4" 12 33 12726 19 5 3 6
"5" 16 38 12722 21 6 3 8
"6" 20 44 12716 22 9 3 10
"7" 24 48 12711 22 6 5 15
"8" 28 54 12706 24 8 6 16
"9" 32 61 12699 23 11 6 21
"10" 36 66 12691 24 7 9 26
"11" 40 74 12685 29 4 11 30
"12" 44 79 12680 31 4 13 31
"13" 48 85 12675 27 10 14 34
"14" 52 95 12661 31 10 15 39
"15" 56 104 12655 33 11 17 43
"16" 60 114 12646 34 11 20 49
"17" 64 128 12631 39 13 22 54
"18" 68 131 12628 34 12 28 57
"19" 72 143 12615 36 13 32 62
"20" 76 152 12607 36 15 34 67
"21" 80 170 12589 45 14 34 77
"22" 84 181 12578 50 10 37 84
"23" 88 194 12566 51 9 44 90
"24" 92 205 12553 50 15 46 94
"25" 96 217 12541 51 17 48 101
"26" 100 227 12530 47 21 49 110
"27" 104 246 12514 52 17 55 122
"28" 108 256 12503 50 15 60 131
"29" 112 262 12496 47 13 64 138
"30" 116 273 12485 43 16 67 147
"31" 120 285 12472 44 13 70 158
"32" 124 297 12465 44 15 73 165
"33" 128 304 12456 38 16 78 172
"34" 132 316 12444 40 17 79 180
"35" 136 322 12438 40 13 81 188
"36" 140 335 12424 40 18 83 194
"37" 144 348 12410 44 15 87 202
"38" 148 357 12403 40 15 92 210
"39" 152 366 12393 33 20 97 216
"40" 156 374 12386 33 12 102 227
"41" 160 376 12383 28 9 107 232
"42" 164 377 12381 23 8 108 238
"43" 168 381 12378 17 13 110 241
"44" 172 386 12374 15 9 115 247
"45" 176 391 12368 14 8 117 252
"46" 180 397 12363 18 6 118 255
"47" 184 400 12359 14 10 119 257
"48" 188 407 12351 18 7 119 263
"49" 192 410 12349 14 9 122 265
"50" 196 414 12346 16 8 122 268
"51" 200 417 12343 15 6 123 273
