"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 22 127492 12 3 3 4
"3" 8 21 127489 11 2 4 4
"4" 12 24 127486 12 1 4 7
"5" 16 24 127486 12 0 4 8
"6" 20 31 127478 15 2 6 8
"7" 24 38 127469 18 5 6 9
"8" 28 51 127457 29 4 7 11
"9" 32 59 127450 33 4 8 14
"10" 36 74 127434 42 7 9 16
"11" 40 86 127423 45 10 12 19
"12" 44 103 127403 49 14 13 27
"13" 48 143 127363 78 16 18 31
"14" 52 182 127326 105 15 23 39
"15" 56 214 127291 126 17 23 48
"16" 60 270 127236 157 29 30 54
"17" 64 340 127162 201 37 35 67
"18" 68 440 127052 262 54 40 84
"19" 72 570 126925 353 61 45 111
"20" 76 721 126769 449 71 57 144
"21" 80 901 126581 564 83 70 184
"22" 84 1166 126318 711 120 100 235
"23" 88 1471 125993 882 154 131 304
"24" 92 1900 125556 1143 199 166 392
"25" 96 2416 125027 1470 242 217 487
"26" 100 3016 124429 1827 291 290 608
"27" 104 3799 123619 2300 402 345 752
"28" 108 4833 122545 2909 543 430 951
"29" 112 6173 121175 3726 667 544 1236
"30" 116 7786 119521 4687 801 703 1595
"31" 120 9853 117425 5888 1062 886 2017
"32" 124 12418 114759 7480 1272 1116 2550
"33" 128 15549 111568 9259 1645 1426 3219
"34" 132 19551 107430 11562 2113 1756 4120
"35" 136 24485 102451 14495 2602 2222 5166
"36" 140 30231 96554 17621 3269 2809 6532
"37" 144 37100 89514 21298 4089 3516 8197
"38" 148 45127 81334 25306 5090 4416 10315
"39" 152 54065 72232 29413 6228 5524 12900
"40" 156 63747 62336 33447 7354 6892 16054
"41" 160 73978 52006 36887 8843 8432 19816
"42" 164 84193 41693 39385 10221 10284 24303
"43" 168 94062 31764 40737 11656 12389 29280
"44" 172 103157 22751 40542 12719 14859 35037
"45" 176 110542 15363 38291 13642 17494 41115
"46" 180 116356 9700 34315 14334 20149 47558
"47" 184 120519 5780 29299 13991 23021 54208
"48" 188 123241 3291 23591 13594 25667 60389
"49" 192 124875 1891 17913 12443 28235 66284
"50" 196 125836 1097 12808 10900 30429 71699
"51" 200 126451 654 8795 8971 32447 76238
