# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 2 4700 1 0 1 0
 8.000000E+00 4 4700 2 1 1 0
 1.200000E+01 4 4700 2 0 1 1
 1.600000E+01 3 4700 1 0 1 1
 2.000000E+01 4 4700 2 0 1 1
 2.400000E+01 6 4700 4 0 1 1
 2.800000E+01 3 4700 1 0 1 1
 3.200000E+01 5 4700 3 0 1 1
 3.600000E+01 6 4700 4 0 1 1
 4.000000E+01 5 4700 3 0 1 1
 4.400000E+01 6 4700 3 0 1 2
 4.800000E+01 5 4699 1 1 1 2
 5.200000E+01 8 4699 5 0 1 2
 5.600000E+01 7 4699 4 0 1 2
 6.000000E+01 10 4699 5 2 1 2
 6.400000E+01 9 4698 4 1 1 3
 6.800000E+01 5 4698 1 0 1 3
 7.200000E+01 7 4698 1 1 2 3
 7.600000E+01 10 4698 5 0 2 3
 8.000000E+01 10 4698 3 1 2 4
 8.400000E+01 15 4698 7 1 2 5
 8.800000E+01 10 4698 2 1 2 5
 9.200000E+01 10 4698 3 0 2 5
 9.600000E+01 13 4698 6 0 2 5
 1.000000E+02 11 4698 3 1 2 5
 1.040000E+02 16 4698 7 1 3 5
 1.080000E+02 15 4696 3 2 3 7
 1.120000E+02 16 4694 5 1 3 7
 1.160000E+02 13 4694 1 1 3 8
 1.200000E+02 20 4691 6 3 3 8
 1.240000E+02 22 4691 6 3 3 10
 1.280000E+02 20 4690 4 2 3 11
 1.320000E+02 24 4684 7 3 3 11
 1.360000E+02 20 4684 5 0 3 12
 1.400000E+02 20 4684 4 1 3 12
 1.440000E+02 19 4684 2 1 3 13
 1.480000E+02 26 4682 5 3 4 14
 1.520000E+02 27 4679 2 3 6 16
 1.560000E+02 29 4678 4 2 7 16
 1.600000E+02 34 4674 7 2 7 18
 1.640000E+02 34 4672 4 5 7 18
 1.680000E+02 33 4670 5 1 7 20
 1.720000E+02 31 4669 3 1 7 20
 1.760000E+02 32 4669 5 0 7 20
 1.800000E+02 29 4669 2 0 7 20
 1.840000E+02 32 4669 4 0 7 21
 1.880000E+02 30 4669 2 0 7 21
 1.920000E+02 31 4668 2 1 7 21
 1.960000E+02 35 4668 2 3 8 22
 2.000000E+02 36 4668 3 3 8 22

#Simulation ended (eff.: 0.915072, detail below)
	#Events: 4924
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
