# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 1580 0 0 0 0
 4.000000E+00 2 1579 1 1 0 0
 8.000000E+00 4 1579 3 0 0 1
 1.200000E+01 4 1579 3 0 0 1
 1.600000E+01 2 1579 1 0 0 1
 2.000000E+01 1 1578 0 0 0 1
 2.400000E+01 4 1578 2 1 0 1
 2.800000E+01 9 1574 5 2 1 1
 3.200000E+01 7 1573 3 1 1 2
 3.600000E+01 11 1571 6 2 1 2
 4.000000E+01 12 1570 5 2 1 4
 4.400000E+01 12 1567 4 3 1 4
 4.800000E+01 12 1565 5 1 2 4
 5.200000E+01 15 1564 5 3 2 5
 5.600000E+01 20 1563 7 4 3 6
 6.000000E+01 22 1560 9 3 3 7
 6.400000E+01 25 1558 8 5 3 9
 6.800000E+01 33 1551 14 3 4 12
 7.200000E+01 37 1549 14 3 6 14
 7.600000E+01 42 1547 15 5 6 16
 8.000000E+01 40 1546 13 0 8 19
 8.400000E+01 45 1545 15 3 8 19
 8.800000E+01 41 1541 7 6 8 20
 9.200000E+01 48 1539 12 3 8 25
 9.600000E+01 53 1539 13 5 9 26
 1.000000E+02 63 1535 16 7 10 30
 1.040000E+02 63 1531 13 5 11 34
 1.080000E+02 65 1527 12 5 12 36
 1.120000E+02 70 1521 16 3 12 39
 1.160000E+02 72 1520 15 1 13 43
 1.200000E+02 77 1520 16 3 13 45
 1.240000E+02 78 1517 10 5 15 48
 1.280000E+02 94 1511 23 5 15 51
 1.320000E+02 90 1505 16 4 15 55
 1.360000E+02 98 1496 21 5 16 56
 1.400000E+02 96 1496 15 7 16 58
 1.440000E+02 101 1492 15 8 17 61
 1.480000E+02 109 1488 16 9 21 63
 1.520000E+02 109 1486 13 7 21 68
 1.560000E+02 107 1483 9 2 24 72
 1.600000E+02 115 1482 17 2 24 72
 1.640000E+02 113 1482 9 2 26 76
 1.680000E+02 126 1476 15 7 28 76
 1.720000E+02 124 1472 10 7 28 79
 1.760000E+02 124 1469 10 7 28 79
 1.800000E+02 135 1466 17 7 32 79
 1.840000E+02 139 1460 14 9 32 84
 1.880000E+02 138 1458 10 7 35 86
 1.920000E+02 143 1456 11 8 35 89
 1.960000E+02 145 1452 8 6 36 95
 2.000000E+02 150 1449 13 3 37 97

#Simulation ended (eff.: 0.848165, detail below)
	#Events: 3860
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
