# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 470 0 0 0 0
 4.000000E+00 3 470 3 0 0 0
 8.000000E+00 2 470 2 0 0 0
 1.200000E+01 1 470 1 0 0 0
 1.600000E+01 2 470 2 0 0 0
 2.000000E+01 1 470 1 0 0 0
 2.400000E+01 1 470 1 0 0 0
 2.800000E+01 1 470 1 0 0 0
 3.200000E+01 1 470 1 0 0 0
 3.600000E+01 0 470 0 0 0 0
 4.000000E+01 2 470 2 0 0 0
 4.400000E+01 5 470 5 0 0 0
 4.800000E+01 6 470 5 0 0 1
 5.200000E+01 4 469 2 1 0 1
 5.600000E+01 8 468 4 2 0 2
 6.000000E+01 11 468 8 0 1 2
 6.400000E+01 12 467 7 2 1 2
 6.800000E+01 8 467 4 1 1 2
 7.200000E+01 9 465 5 0 1 3
 7.600000E+01 7 465 1 2 1 3
 8.000000E+01 17 464 9 2 3 3
 8.400000E+01 12 463 4 1 3 4
 8.800000E+01 12 463 2 0 3 7
 9.200000E+01 14 463 3 1 3 7
 9.600000E+01 16 463 4 2 3 7
 1.000000E+02 20 460 7 3 3 7
 1.040000E+02 17 457 3 3 4 7
 1.080000E+02 14 457 1 0 5 8
 1.120000E+02 16 457 3 0 5 8
 1.160000E+02 18 457 4 1 5 8
 1.200000E+02 16 457 2 0 6 8
 1.240000E+02 20 456 6 0 6 8
 1.280000E+02 19 456 4 0 7 8
 1.320000E+02 20 456 5 0 7 8
 1.360000E+02 25 456 8 2 7 8
 1.400000E+02 27 453 9 3 7 8
 1.440000E+02 28 453 9 2 9 8
 1.480000E+02 26 451 7 0 9 10
 1.520000E+02 27 450 6 1 10 10
 1.560000E+02 26 450 3 2 11 10
 1.600000E+02 29 449 4 3 11 11
 1.640000E+02 36 448 10 2 12 12
 1.680000E+02 39 444 12 2 13 12
 1.720000E+02 36 444 8 1 14 13
 1.760000E+02 34 442 4 3 14 13
 1.800000E+02 39 440 9 1 15 14
 1.840000E+02 43 437 11 2 15 15
 1.880000E+02 44 437 9 3 16 16
 1.920000E+02 45 437 8 3 16 18
 1.960000E+02 40 437 3 2 16 19
 2.000000E+02 44 435 3 5 16 20

#Simulation ended (eff.: 0.749754, detail below)
	#Events: 1525
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
