"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 32 127478 22 8 0 2
"3" 8 43 127465 33 3 3 4
"4" 12 52 127457 38 4 5 5
"5" 16 58 127451 36 10 5 7
"6" 20 70 127438 40 13 6 11
"7" 24 115 127394 73 15 11 16
"8" 28 141 127362 90 14 17 20
"9" 32 182 127326 112 16 22 32
"10" 36 231 127276 141 23 26 41
"11" 40 281 127222 171 29 33 48
"12" 44 354 127142 212 37 44 61
"13" 48 444 127057 266 43 53 82
"14" 52 580 126919 352 57 67 104
"15" 56 727 126768 444 66 77 140
"16" 60 911 126583 564 94 86 167
"17" 64 1164 126313 713 134 108 209
"18" 68 1479 125987 902 160 150 267
"19" 72 1906 125551 1169 201 186 350
"20" 76 2398 125040 1477 229 240 452
"21" 80 3065 124365 1859 327 290 589
"22" 84 3976 123445 2414 432 368 762
"23" 88 4960 122417 2987 524 474 975
"24" 92 6356 121004 3839 690 584 1243
"25" 96 8026 119261 4842 844 759 1581
"26" 100 10154 117084 6099 1115 928 2012
"27" 104 12911 114257 7783 1389 1175 2564
"28" 108 16177 110900 9688 1657 1529 3303
"29" 112 20227 106765 12025 2118 1921 4163
"30" 116 25009 101889 14634 2696 2423 5256
"31" 120 30887 95877 17786 3416 3048 6637
"32" 124 37891 88665 21519 4190 3791 8391
"33" 128 46029 80405 25708 5029 4736 10556
"34" 132 55058 71235 29813 6289 5850 13106
"35" 136 64694 61411 33729 7541 7148 16276
"36" 140 74707 51305 37070 8834 8826 19977
"37" 144 84716 41097 39315 10299 10725 24377
"38" 148 94549 31320 40530 11746 12844 29429
"39" 152 103031 22805 39714 12875 15298 35144
"40" 156 110505 15441 37614 13650 17923 41318
"41" 160 116401 9678 34108 14014 20559 47720
"42" 164 120565 5722 29145 13812 23346 54262
"43" 168 123184 3281 23350 13245 26034 60555
"44" 172 124881 1847 17747 12168 28650 66316
"45" 176 125904 1075 12714 10702 30869 71619
"46" 180 126444 658 8655 8936 32737 76116
"47" 184 126821 423 5668 7109 34309 79735
"48" 188 127018 304 3527 5379 35550 82562
"49" 192 127131 227 2127 3887 36452 84665
"50" 196 127257 176 1268 2747 37081 86161
"51" 200 127313 156 736 1859 37525 87193
