"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 25 127485 15 6 1 3
"3" 8 39 127471 27 5 3 4
"4" 12 45 127465 31 5 3 6
"5" 16 55 127452 38 5 3 9
"6" 20 66 127442 41 8 4 13
"7" 24 87 127420 51 11 7 18
"8" 28 117 127388 74 11 8 24
"9" 32 139 127370 87 8 9 35
"10" 36 166 127341 88 20 14 44
"11" 40 222 127283 126 25 18 53
"12" 44 289 127215 162 37 26 64
"13" 48 376 127126 226 45 31 74
"14" 52 497 127000 306 56 37 98
"15" 56 638 126861 407 58 52 121
"16" 60 807 126689 519 73 68 147
"17" 64 1041 126441 658 112 86 185
"18" 68 1309 126166 809 151 106 243
"19" 72 1667 125803 1012 201 135 319
"20" 76 2128 125331 1291 241 184 412
"21" 80 2750 124692 1697 284 232 537
"22" 84 3544 123866 2192 392 297 663
"23" 88 4561 122851 2810 510 372 869
"24" 92 5821 121547 3578 624 480 1139
"25" 96 7391 119921 4515 806 605 1465
"26" 100 9492 117783 5835 987 783 1887
"27" 104 11968 115226 7311 1262 1001 2394
"28" 108 15066 112046 9069 1640 1278 3079
"29" 112 19018 108007 11423 2012 1646 3937
"30" 116 23785 103087 14110 2640 2092 4943
"31" 120 29437 97337 17286 3234 2684 6233
"32" 124 36280 90382 20936 4047 3461 7836
"33" 128 44136 82322 24879 4999 4412 9846
"34" 132 53221 73065 29272 6086 5469 12394
"35" 136 62929 63220 33245 7485 6765 15434
"36" 140 73116 52830 36920 8690 8394 19112
"37" 144 83339 42571 39536 10087 10221 23495
"38" 148 93026 32736 40678 11495 12306 28547
"39" 152 102080 23782 40478 12859 14706 34037
"40" 156 109576 16354 38414 13629 17365 40168
"41" 160 115492 10552 34419 14384 20167 46522
"42" 164 119926 6362 29645 14142 23040 53099
"43" 168 122854 3634 24073 13481 25803 59497
"44" 172 124595 2124 18409 12468 28294 65424
"45" 176 125714 1168 13267 11045 30567 70835
"46" 180 126411 674 9222 9337 32490 75362
"47" 184 126804 416 6140 7457 34115 79092
"48" 188 127054 265 3941 5685 35415 82013
"49" 192 127181 194 2422 4176 36327 84256
"50" 196 127267 156 1431 2960 37020 85856
"51" 200 127312 135 831 1996 37529 86956
