"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 29 127481 19 7 0 3
"3" 8 39 127470 29 5 0 5
"4" 12 47 127463 36 2 2 7
"5" 16 55 127454 39 4 2 10
"6" 20 67 127442 41 8 5 13
"7" 24 90 127417 58 8 6 18
"8" 28 105 127401 58 10 13 24
"9" 32 141 127369 84 9 16 32
"10" 36 163 127343 92 18 17 36
"11" 40 209 127296 118 20 21 50
"12" 44 258 127244 149 26 22 61
"13" 48 352 127146 205 48 29 70
"14" 52 437 127058 263 45 37 92
"15" 56 546 126939 327 49 50 120
"16" 60 692 126791 420 70 58 144
"17" 64 893 126589 533 103 74 183
"18" 68 1131 126339 684 121 96 230
"19" 72 1464 126004 897 151 128 288
"20" 76 1857 125607 1133 195 162 367
"21" 80 2381 125065 1460 251 194 476
"22" 84 3087 124363 1895 323 263 606
"23" 88 3890 123511 2381 390 326 793
"24" 92 4883 122507 2939 508 421 1015
"25" 96 6246 121118 3768 655 538 1285
"26" 100 7909 119381 4775 831 681 1622
"27" 104 10061 117176 6102 1049 866 2044
"28" 108 12821 114378 7785 1391 1076 2569
"29" 112 16152 110930 9766 1756 1389 3241
"30" 116 20254 106739 12184 2186 1763 4121
"31" 120 25275 101541 14984 2834 2221 5236
"32" 124 31318 95404 18339 3482 2838 6659
"33" 128 38469 88103 22126 4262 3622 8459
"34" 132 46808 79630 26277 5323 4555 10653
"35" 136 56080 70171 30598 6477 5690 13315
"36" 140 65916 60179 34397 7836 7171 16512
"37" 144 75984 49928 37653 9151 8829 20351
"38" 148 86013 39806 39794 10628 10744 24847
"39" 152 95798 29984 40967 11879 12993 29959
"40" 156 104453 21382 40321 12907 15479 35746
"41" 160 111644 14267 37833 13761 18076 41974
"42" 164 117206 8867 33807 14227 20874 48298
"43" 168 121054 5192 28515 14095 23712 54732
"44" 172 123577 2925 22562 13578 26396 61041
"45" 176 125072 1662 16909 12215 28950 66998
"46" 180 125984 970 11922 10672 31181 72209
"47" 184 126536 593 8076 8744 33050 76666
"48" 188 126895 375 5242 6865 34562 80226
"49" 192 127074 254 3310 5140 35721 82903
"50" 196 127202 195 1988 3726 36556 84932
"51" 200 127268 160 1211 2558 37135 86364
