"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 18 127490 8 5 3 2
"3" 32 24 127485 14 2 3 5
"4" 48 29 127480 17 2 3 7
"5" 64 33 127475 20 2 3 8
"6" 80 44 127466 26 4 6 8
"7" 96 52 127458 30 4 8 10
"8" 112 65 127445 36 9 10 10
"9" 128 84 127425 48 10 11 15
"10" 144 106 127403 61 14 13 18
"11" 160 138 127366 84 15 17 22
"12" 176 173 127335 111 15 20 27
"13" 192 218 127286 135 25 23 35
"14" 208 299 127204 190 38 27 44
"15" 224 390 127112 255 40 33 62
"16" 240 492 127005 316 47 42 87
"17" 256 601 126890 375 62 53 111
"18" 272 790 126698 491 83 73 143
"19" 288 1022 126455 640 104 88 190
"20" 304 1273 126200 789 126 110 248
"21" 320 1634 125829 1012 157 139 326
"22" 336 2090 125359 1269 227 182 412
"23" 352 2693 124749 1647 284 231 531
"24" 368 3424 123998 2087 371 292 674
"25" 384 4410 122966 2701 488 365 856
"26" 400 5588 121760 3423 622 457 1086
"27" 416 7077 120227 4294 804 609 1370
"28" 432 9056 118213 5475 1050 787 1744
"29" 448 11478 115726 6942 1233 1002 2301
"30" 464 14408 112701 8695 1489 1272 2952
"31" 480 18128 108950 10839 1948 1605 3736
"32" 496 22662 104278 13435 2435 2017 4775
"33" 512 28201 98577 16519 3077 2558 6047
"34" 528 34630 92037 19921 3804 3275 7630
"35" 544 42082 84432 23693 4730 4055 9604
"36" 560 50854 75526 27989 5861 5098 11906
"37" 576 60435 65781 32197 7067 6345 14826
"38" 592 70257 55744 35711 8283 7882 18381
"39" 608 80525 45394 38654 9694 9668 22509
"40" 624 90459 35371 40334 11160 11774 27191
"41" 640 99828 26036 40634 12480 14079 32635
"42" 656 107915 18013 39298 13324 16667 38626
"43" 672 114337 11667 36158 13916 19339 44924
"44" 688 119228 6948 31544 14234 22064 51386
"45" 704 122358 4032 25692 14072 24834 57760
"46" 720 124417 2227 19954 13072 27432 63959
"47" 736 125623 1259 14578 11661 29911 69473
"48" 752 126286 744 10107 9955 31983 74241
"49" 768 126704 479 6665 8061 33803 78175
"50" 784 126961 309 4280 6189 35140 81352
"51" 800 127138 232 2655 4493 36191 83799
