"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 33 127481 23 5 2 3
"3" 32 40 127468 30 3 4 3
"4" 48 51 127459 38 2 5 6
"5" 64 57 127451 37 6 7 7
"6" 80 67 127441 41 7 9 10
"7" 96 85 127423 54 8 11 12
"8" 112 116 127394 77 6 13 20
"9" 128 139 127363 86 16 14 23
"10" 144 176 127329 108 19 17 32
"11" 160 233 127273 149 20 18 46
"12" 176 268 127233 160 30 18 60
"13" 192 365 127141 220 37 27 81
"14" 208 471 127028 288 50 36 97
"15" 224 626 126872 403 59 45 119
"16" 240 804 126691 508 87 53 156
"17" 256 978 126499 611 98 71 198
"18" 272 1268 126202 785 124 103 256
"19" 288 1626 125839 996 174 120 336
"20" 304 2092 125373 1294 215 156 427
"21" 320 2678 124762 1646 286 195 551
"22" 336 3470 123943 2121 403 258 688
"23" 352 4525 122875 2809 469 359 888
"24" 368 5725 121625 3571 565 478 1111
"25" 384 7245 120060 4457 779 613 1396
"26" 400 9252 118032 5695 998 782 1777
"27" 416 11761 115430 7166 1225 1017 2353
"28" 432 14813 112321 8930 1601 1292 2990
"29" 448 18630 108380 11145 2035 1643 3807
"30" 464 23371 103586 13877 2581 2106 4807
"31" 480 29101 97679 17145 3225 2646 6085
"32" 496 35979 90649 20881 4079 3322 7697
"33" 512 43975 82496 25041 5028 4190 9716
"34" 528 52848 73399 29243 6050 5285 12270
"35" 544 62427 63672 33180 7341 6553 15353
"36" 560 72638 53320 36698 8730 8085 19125
"37" 576 83217 42681 39581 10280 9968 23388
"38" 592 92905 32884 40910 11610 12111 28274
"39" 608 101947 23814 40737 12862 14548 33800
"40" 624 109758 16143 38954 13802 17167 39835
"41" 640 115758 10277 35138 14429 19882 46309
"42" 656 120198 6084 30056 14494 22723 52925
"43" 672 122973 3456 24163 13828 25455 59527
"44" 688 124762 1935 18427 12583 28234 65518
"45" 704 125736 1142 13342 10917 30513 70964
"46" 720 126389 701 9146 9213 32474 75556
"47" 736 126743 450 6007 7348 34054 79334
"48" 752 127012 308 3724 5747 35301 82240
"49" 768 127167 218 2352 4138 36239 84438
"50" 784 127228 170 1403 2917 36903 86005
"51" 800 127300 147 860 1969 37403 87068
