# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 470 0 0 0 0
 4.000000E+00 2 470 2 0 0 0
 8.000000E+00 1 470 1 0 0 0
 1.200000E+01 1 470 0 0 0 1
 1.600000E+01 1 468 0 0 0 1
 2.000000E+01 5 468 4 0 0 1
 2.400000E+01 2 468 1 0 0 1
 2.800000E+01 1 467 0 0 0 1
 3.200000E+01 5 467 4 0 0 1
 3.600000E+01 4 467 2 1 0 1
 4.000000E+01 4 467 1 1 0 2
 4.400000E+01 5 466 3 0 0 2
 4.800000E+01 5 466 3 0 0 2
 5.200000E+01 6 466 3 0 0 3
 5.600000E+01 5 466 2 0 0 3
 6.000000E+01 10 466 6 0 0 4
 6.400000E+01 9 465 4 1 0 4
 6.800000E+01 11 464 6 0 1 4
 7.200000E+01 10 464 4 0 1 5
 7.600000E+01 12 464 6 0 1 5
 8.000000E+01 17 463 10 1 1 5
 8.400000E+01 15 460 6 1 1 7
 8.800000E+01 12 459 3 1 1 7
 9.200000E+01 17 459 6 3 1 7
 9.600000E+01 15 459 4 1 2 8
 1.000000E+02 21 456 5 3 4 9
 1.040000E+02 23 454 7 2 5 9
 1.080000E+02 26 451 9 3 5 9
 1.120000E+02 27 451 8 2 6 11
 1.160000E+02 29 448 8 3 6 12
 1.200000E+02 30 448 8 2 6 14
 1.240000E+02 28 448 4 3 6 15
 1.280000E+02 33 448 7 2 7 17
 1.320000E+02 34 447 7 0 7 20
 1.360000E+02 36 446 6 3 7 20
 1.400000E+02 35 444 4 3 7 21
 1.440000E+02 41 442 8 4 7 22
 1.480000E+02 40 441 5 4 7 24
 1.520000E+02 44 437 8 4 7 25
 1.560000E+02 41 436 4 1 9 27
 1.600000E+02 42 436 5 0 9 28
 1.640000E+02 46 436 7 2 9 28
 1.680000E+02 44 436 3 4 9 28
 1.720000E+02 43 433 3 2 10 28
 1.760000E+02 48 431 5 3 10 30
 1.800000E+02 51 431 7 2 10 32
 1.840000E+02 48 430 3 1 10 34
 1.880000E+02 52 427 5 3 10 34
 1.920000E+02 57 423 5 6 10 36
 1.960000E+02 55 423 3 3 11 38
 2.000000E+02 56 423 4 2 11 39

#Simulation ended (eff.: 0.758459, detail below)
	#Events: 1614
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
