"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 26 127484 16 6 2 2
"3" 8 43 127467 32 3 4 4
"4" 12 51 127458 38 2 5 6
"5" 16 65 127445 46 6 5 8
"6" 20 85 127422 58 8 7 12
"7" 24 107 127400 71 7 10 19
"8" 28 138 127370 89 12 12 25
"9" 32 168 127338 102 16 15 35
"10" 36 206 127297 129 21 19 37
"11" 40 267 127237 156 37 27 47
"12" 44 338 127158 200 41 34 63
"13" 48 449 127049 273 42 45 89
"14" 52 563 126937 341 52 54 116
"15" 56 707 126788 422 79 67 139
"16" 60 907 126575 551 93 86 177
"17" 64 1161 126323 701 122 106 232
"18" 68 1470 126003 883 163 131 293
"19" 72 1894 125570 1130 215 166 383
"20" 76 2442 125008 1478 261 213 490
"21" 80 3111 124305 1901 315 263 632
"22" 84 3959 123437 2411 391 335 822
"23" 88 5008 122374 3025 527 419 1037
"24" 92 6439 120910 3944 666 552 1277
"25" 96 8127 119173 4963 838 694 1632
"26" 100 10301 116911 6255 1122 863 2061
"27" 104 13017 114136 7905 1378 1118 2616
"28" 108 16403 110705 9891 1741 1425 3346
"29" 112 20634 106418 12321 2275 1851 4187
"30" 116 25676 101171 15114 2873 2335 5354
"31" 120 32035 94709 18716 3579 2938 6802
"32" 124 39098 87459 22471 4339 3701 8587
"33" 128 47356 79024 26498 5373 4682 10803
"34" 132 56639 69593 30690 6601 5852 13496
"35" 136 66524 59563 34443 7968 7307 16806
"36" 140 76734 49145 37695 9245 8977 20817
"37" 144 87067 38830 40101 10608 10918 25440
"38" 148 96702 29171 40838 12135 13124 30605
"39" 152 105160 20628 40104 13058 15561 36437
"40" 156 112306 13660 37601 14046 18159 42500
"41" 160 117656 8441 33361 14374 20943 48978
"42" 164 121455 4906 27950 14180 23700 55625
"43" 168 123773 2774 21977 13476 26350 61970
"44" 172 125191 1588 16307 12262 28852 67770
"45" 176 126122 879 11652 10476 31056 72938
"46" 180 126589 543 7891 8518 32892 77288
"47" 184 126917 353 5083 6830 34390 80614
"48" 188 127067 269 3169 5128 35548 83222
"49" 192 127194 201 1953 3683 36388 85170
"50" 196 127275 164 1175 2517 37000 86583
"51" 200 127303 150 640 1710 37402 87551
