# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 19 99984 12 5 1 1
 8.000000E+00 19 99982 14 2 1 2
 1.200000E+01 26 99976 18 0 3 5
 1.600000E+01 38 99969 25 4 3 6
 2.000000E+01 46 99959 30 4 4 8
 2.400000E+01 52 99945 27 9 4 12
 2.800000E+01 64 99928 37 6 4 17
 3.200000E+01 90 99902 54 11 4 21
 3.600000E+01 113 99869 69 10 8 26
 4.000000E+01 143 99845 90 12 13 28
 4.400000E+01 166 99814 101 15 16 34
 4.800000E+01 236 99759 140 36 20 40
 5.200000E+01 306 99678 183 46 24 53
 5.600000E+01 383 99562 232 48 29 74
 6.000000E+01 521 99415 318 68 29 106
 6.400000E+01 668 99235 398 79 50 141
 6.800000E+01 864 98990 495 114 73 182
 7.200000E+01 1157 98683 689 135 93 240
 7.600000E+01 1442 98334 827 184 115 316
 8.000000E+01 1857 97886 1090 190 158 419
 8.400000E+01 2334 97356 1361 265 203 505
 8.800000E+01 2949 96641 1678 352 258 661
 9.200000E+01 3798 95688 2170 455 342 831
 9.600000E+01 4731 94587 2647 588 453 1043
 1.000000E+02 5979 93147 3401 655 579 1344
 1.040000E+02 7586 91351 4314 864 719 1689
 1.080000E+02 9492 89047 5320 1107 895 2170
 1.120000E+02 11940 86261 6640 1430 1153 2717
 1.160000E+02 14896 82870 8205 1791 1470 3430
 1.200000E+02 18231 78672 9903 2162 1874 4292
 1.240000E+02 22414 73777 11961 2660 2366 5427
 1.280000E+02 27041 67816 13920 3344 2950 6827
 1.320000E+02 32369 60937 16223 3968 3658 8520
 1.360000E+02 38069 53100 18300 4741 4497 10531
 1.400000E+02 44395 44535 20301 5666 5532 12896
 1.440000E+02 50026 35935 21173 6415 6778 15660
 1.480000E+02 55859 27431 21655 7222 8136 18846
 1.520000E+02 60846 19589 21079 7759 9660 22348
 1.560000E+02 65032 13206 19459 8135 11299 26139
 1.600000E+02 68671 8253 17127 8634 12919 29991
 1.640000E+02 71163 4873 14197 8335 14641 33990
 1.680000E+02 72972 2775 11195 7787 16235 37755
 1.720000E+02 74282 1606 8290 7049 17725 41218
 1.760000E+02 75236 942 5941 6072 18992 44231
 1.800000E+02 75809 592 3987 5012 20036 46774
 1.840000E+02 76256 388 2608 3822 20911 48915
 1.880000E+02 76509 287 1624 2864 21564 50457
 1.920000E+02 76678 227 982 2073 22063 51560
 1.960000E+02 76873 182 610 1467 22409 52387
 2.000000E+02 76938 156 364 995 22626 52953

#Simulation ended (eff.: 0.948067, detail below)
	#Events: 1417249
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
