"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 23 127486 13 7 1 2
"3" 32 36 127472 26 3 2 5
"4" 48 43 127467 31 3 3 6
"5" 64 54 127454 39 3 5 7
"6" 80 73 127436 47 12 5 9
"7" 96 100 127408 65 16 6 13
"8" 112 134 127373 93 9 10 22
"9" 128 167 127338 109 16 14 28
"10" 144 207 127298 135 19 18 35
"11" 160 281 127223 181 34 22 44
"12" 176 345 127151 214 37 33 61
"13" 192 442 127056 276 47 41 78
"14" 208 574 126918 358 70 46 100
"15" 224 749 126745 468 80 67 134
"16" 240 941 126551 591 92 85 173
"17" 256 1193 126287 742 117 106 228
"18" 272 1511 125956 926 166 142 277
"19" 288 1943 125524 1191 193 185 374
"20" 304 2473 124975 1510 258 230 475
"21" 320 3139 124279 1909 320 290 620
"22" 336 4078 123327 2524 420 354 780
"23" 352 5162 122218 3178 549 439 996
"24" 368 6556 120779 4033 672 578 1273
"25" 384 8357 118962 5131 864 740 1622
"26" 400 10476 116755 6349 1107 944 2076
"27" 416 13160 114017 7928 1363 1198 2671
"28" 432 16498 110604 9817 1778 1515 3388
"29" 448 20703 106300 12301 2193 1922 4287
"30" 464 25794 101110 15215 2821 2397 5361
"31" 480 31865 94873 18423 3629 3017 6796
"32" 496 39292 87317 22525 4434 3730 8603
"33" 512 47416 78967 26625 5286 4698 10807
"34" 528 56504 69720 30686 6366 5873 13579
"35" 544 66306 59719 34458 7706 7239 16903
"36" 560 76590 49328 37698 9204 8914 20774
"37" 576 86981 38946 40125 10580 10897 25379
"38" 592 96589 29215 40819 12101 13184 30485
"39" 608 105106 20714 40023 13145 15698 36240
"40" 624 112087 13867 37426 13904 18367 42390
"41" 640 117526 8670 33284 14351 21143 48748
"42" 656 121293 5064 27965 14134 23927 55267
"43" 672 123730 2863 22105 13493 26551 61581
"44" 688 125165 1591 16625 12026 29094 67420
"45" 704 126092 908 11937 10465 31274 72416
"46" 720 126563 567 8086 8587 33170 76720
"47" 736 126879 375 5199 6720 34699 80261
"48" 752 127083 261 3257 5036 35846 82944
"49" 768 127207 193 1957 3721 36625 84904
"50" 784 127299 150 1124 2592 37255 86328
"51" 800 127336 129 677 1697 37655 87307
