# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 10 99990 2 4 2 2
 8.000000E+00 17 99983 8 4 2 3
 1.200000E+01 24 99976 15 2 3 4
 1.600000E+01 26 99968 16 1 4 5
 2.000000E+01 29 99965 18 1 4 6
 2.400000E+01 34 99959 16 7 4 7
 2.800000E+01 42 99954 22 5 5 10
 3.200000E+01 55 99944 32 5 5 13
 3.600000E+01 72 99935 47 4 5 16
 4.000000E+01 99 99916 61 14 7 17
 4.400000E+01 122 99877 74 11 10 27
 4.800000E+01 170 99843 105 22 10 33
 5.200000E+01 222 99780 134 26 18 44
 5.600000E+01 274 99693 156 38 20 60
 6.000000E+01 361 99595 218 44 25 74
 6.400000E+01 444 99513 261 57 33 93
 6.800000E+01 594 99354 356 76 39 123
 7.200000E+01 779 99135 462 99 58 160
 7.600000E+01 1015 98884 614 116 80 205
 8.000000E+01 1285 98571 766 140 108 271
 8.400000E+01 1614 98200 951 181 143 339
 8.800000E+01 2031 97701 1180 237 191 423
 9.200000E+01 2633 97054 1520 323 234 556
 9.600000E+01 3368 96210 1927 389 315 737
 1.000000E+02 4240 95221 2422 478 409 931
 1.040000E+02 5445 93872 3115 646 513 1171
 1.080000E+02 6961 92197 3966 822 657 1516
 1.120000E+02 8771 90143 4971 1055 835 1910
 1.160000E+02 10968 87521 6148 1271 1083 2466
 1.200000E+02 13559 84461 7565 1515 1363 3116
 1.240000E+02 16985 80586 9384 1964 1690 3947
 1.280000E+02 20761 75926 11245 2433 2119 4964
 1.320000E+02 25316 70350 13387 3054 2673 6202
 1.360000E+02 30540 63810 15622 3852 3340 7726
 1.400000E+02 36276 56070 17840 4585 4163 9688
 1.440000E+02 42130 47778 19638 5373 5167 11952
 1.480000E+02 48225 39077 21068 6204 6364 14589
 1.520000E+02 53873 30348 21601 6959 7697 17616
 1.560000E+02 59385 22183 21411 7861 9185 20928
 1.600000E+02 64047 15218 20232 8407 10788 24620
 1.640000E+02 67700 9658 17963 8758 12454 28525
 1.680000E+02 70611 5673 15363 8638 14065 32545
 1.720000E+02 72650 3313 12315 8150 15756 36429
 1.760000E+02 74044 1923 9179 7576 17329 39960
 1.800000E+02 75210 1123 6624 6715 18703 43168
 1.840000E+02 75729 675 4479 5377 19934 45939
 1.880000E+02 76233 439 2966 4218 20888 48161
 1.920000E+02 76580 295 1890 3218 21608 49864
 1.960000E+02 76820 226 1147 2324 22199 51150
 2.000000E+02 76923 178 695 1635 22565 52028

#Simulation ended (eff.: 0.948154, detail below)
	#Events: 1412546
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
