"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 24 127486 14 4 2 4
"3" 8 35 127474 25 1 2 7
"4" 12 41 127467 28 2 2 9
"5" 16 44 127463 30 1 3 10
"6" 20 58 127450 37 4 4 13
"7" 24 72 127436 40 13 5 14
"8" 28 105 127404 64 14 7 20
"9" 32 140 127369 88 14 11 27
"10" 36 177 127328 113 15 16 33
"11" 40 225 127281 137 28 19 41
"12" 44 282 127216 172 28 24 58
"13" 48 362 127135 225 35 32 70
"14" 52 448 127050 287 28 45 88
"15" 56 549 126949 342 58 50 99
"16" 60 703 126785 434 65 67 137
"17" 64 917 126565 566 91 76 184
"18" 68 1185 126296 739 126 92 228
"19" 72 1514 125965 948 150 118 298
"20" 76 1963 125496 1229 211 144 379
"21" 80 2512 124930 1577 262 188 485
"22" 84 3282 124145 2062 331 255 634
"23" 88 4189 123214 2633 415 333 808
"24" 92 5243 122135 3239 559 424 1021
"25" 96 6640 120682 4025 759 564 1292
"26" 100 8487 118813 5154 912 730 1691
"27" 104 10771 116471 6525 1153 938 2155
"28" 108 13652 113498 8249 1460 1202 2741
"29" 112 16983 110076 10138 1791 1551 3503
"30" 116 21288 105714 12564 2311 1964 4449
"31" 120 26431 100455 15416 2881 2501 5633
"32" 124 32476 94218 18754 3490 3098 7134
"33" 128 39727 86865 22550 4369 3866 8942
"34" 132 48025 78348 26542 5435 4833 11215
"35" 136 57384 68863 30801 6646 5994 13943
"36" 140 67533 58564 34974 7836 7487 17236
"37" 144 77803 48149 38207 9143 9162 21291
"38" 148 87756 38041 40260 10494 11098 25904
"39" 152 97456 28443 41037 12090 13279 31050
"40" 156 105789 20009 39934 13290 15745 36820
"41" 160 112776 13204 37188 14125 18413 43050
"42" 164 118026 8099 32864 14310 21273 49579
"43" 168 121703 4641 27438 14110 24060 56095
"44" 172 123925 2637 21554 13239 26761 62371
"45" 176 125386 1456 16037 11911 29254 68184
"46" 180 126125 845 11250 10212 31434 73229
"47" 184 126663 475 7543 8394 33243 77483
"48" 188 126945 318 4852 6457 34708 80928
"49" 192 127149 222 3007 4813 35819 83510
"50" 196 127247 153 1787 3477 36610 85373
"51" 200 127300 126 1018 2359 37231 86692
