# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 0 7000 0 0 0 0
 8.000000E+00 3 7000 3 0 0 0
 1.200000E+01 4 7000 4 0 0 0
 1.600000E+01 7 7000 7 0 0 0
 2.000000E+01 6 7000 6 0 0 0
 2.400000E+01 5 7000 4 1 0 0
 2.800000E+01 15 7000 15 0 0 0
 3.200000E+01 21 6996 20 1 0 0
 3.600000E+01 23 6996 21 2 0 0
 4.000000E+01 22 6991 19 2 1 0
 4.400000E+01 31 6986 27 3 1 0
 4.800000E+01 36 6978 30 3 2 1
 5.200000E+01 60 6964 48 6 4 2
 5.600000E+01 95 6943 76 8 6 5
 6.000000E+01 97 6920 75 8 6 8
 6.400000E+01 110 6899 81 10 8 11
 6.800000E+01 177 6873 134 13 10 20
 7.200000E+01 207 6843 147 20 12 28
 7.600000E+01 267 6782 191 29 13 34
 8.000000E+01 357 6721 260 33 19 45
 8.400000E+01 419 6636 305 33 24 57
 8.800000E+01 564 6543 415 44 29 76
 9.200000E+01 699 6411 484 66 43 106
 9.600000E+01 928 6271 660 84 56 128
 1.000000E+02 1214 6071 877 97 72 168
 1.040000E+02 1541 5807 1084 141 89 227
 1.080000E+02 1999 5482 1402 192 113 292
 1.120000E+02 2504 5029 1725 235 157 387
 1.160000E+02 3045 4538 2097 266 207 475
 1.200000E+02 3697 3985 2492 317 260 628
 1.240000E+02 4699 3335 3157 418 329 795
 1.280000E+02 5738 2689 3883 441 423 991
 1.320000E+02 6710 2060 4353 599 523 1235
 1.360000E+02 7864 1454 4934 752 638 1540
 1.400000E+02 9135 927 5500 900 791 1944
 1.440000E+02 10251 535 5889 1046 974 2342
 1.480000E+02 11278 308 6070 1161 1189 2858
 1.520000E+02 12245 179 6077 1323 1416 3429
 1.560000E+02 13121 92 5933 1452 1672 4064
 1.600000E+02 13484 46 5332 1497 1941 4714
 1.640000E+02 13521 23 4513 1404 2238 5366
 1.680000E+02 13591 11 3717 1365 2487 6022
 1.720000E+02 13511 8 2796 1305 2759 6651
 1.760000E+02 13448 5 2164 1103 2974 7207
 1.800000E+02 13220 5 1467 973 3160 7620
 1.840000E+02 13130 4 1003 794 3318 8015
 1.880000E+02 13024 3 611 626 3435 8352
 1.920000E+02 12936 2 384 447 3539 8566
 1.960000E+02 12891 2 222 320 3613 8736
 2.000000E+02 12862 2 130 211 3666 8855

#Simulation ended (eff.: 0.961775, detail below)
	#Events: 467066
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
