"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 18 12742 8 4 1 5
"3" 8 21 12739 11 1 3 6
"4" 12 25 12734 12 2 4 7
"5" 16 26 12733 11 2 4 9
"6" 20 31 12728 12 4 4 11
"7" 24 34 12725 11 5 5 13
"8" 28 37 12722 13 4 5 15
"9" 32 44 12716 14 6 5 19
"10" 36 48 12711 14 6 6 22
"11" 40 50 12709 14 6 7 23
"12" 44 57 12703 14 5 10 28
"13" 48 61 12696 15 4 11 31
"14" 52 65 12695 13 5 13 34
"15" 56 66 12693 12 4 15 35
"16" 60 69 12689 12 5 15 37
"17" 64 74 12686 13 6 17 38
"18" 68 78 12682 17 4 17 40
"19" 72 80 12678 11 9 17 43
"20" 76 91 12668 18 9 18 46
"21" 80 100 12660 21 10 19 50
"22" 84 108 12652 28 7 21 52
"23" 88 113 12645 24 10 22 57
"24" 92 121 12638 27 9 24 61
"25" 96 127 12632 26 8 27 66
"26" 100 137 12623 27 8 28 74
"27" 104 145 12614 31 9 29 76
"28" 108 155 12605 35 8 33 79
"29" 112 159 12600 29 14 33 83
"30" 116 168 12591 32 14 34 88
"31" 120 177 12580 33 11 39 94
"32" 124 183 12575 33 11 41 98
"33" 128 198 12561 38 14 44 102
"34" 132 209 12549 37 17 44 111
"35" 136 214 12544 36 15 46 117
"36" 140 233 12527 43 15 48 127
"37" 144 241 12518 40 21 51 129
"38" 148 246 12511 34 13 58 141
"39" 152 253 12505 29 13 59 152
"40" 156 267 12493 31 16 59 161
"41" 160 285 12475 41 15 61 168
"42" 164 287 12471 34 15 64 174
"43" 168 292 12466 28 13 69 182
"44" 172 299 12461 26 13 71 189
"45" 176 310 12450 27 17 72 194
"46" 180 317 12442 23 17 74 203
"47" 184 320 12438 20 9 77 214
"48" 188 322 12437 13 11 81 217
"49" 192 330 12430 15 12 84 219
"50" 196 332 12428 17 6 87 222
"51" 200 333 12427 11 4 91 227
