"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 26 127483 17 3 2 4
"3" 8 35 127474 24 3 2 6
"4" 12 41 127468 29 1 2 9
"5" 16 52 127456 33 7 3 9
"6" 20 72 127437 45 11 5 11
"7" 24 104 127404 70 11 5 18
"8" 28 131 127377 88 13 8 22
"9" 32 158 127349 98 20 9 31
"10" 36 215 127291 129 25 18 43
"11" 40 278 127224 170 25 27 56
"12" 44 352 127149 220 31 35 66
"13" 48 427 127073 264 45 40 78
"14" 52 544 126951 326 66 58 94
"15" 56 699 126791 416 83 75 125
"16" 60 884 126606 537 77 86 184
"17" 64 1139 126351 685 119 106 229
"18" 68 1432 126041 852 135 132 313
"19" 72 1763 125693 1049 174 154 386
"20" 76 2222 125238 1331 216 187 488
"21" 80 2805 124643 1665 310 220 610
"22" 84 3586 123842 2154 406 279 747
"23" 88 4666 122750 2851 487 371 957
"24" 92 5912 121457 3616 594 496 1206
"25" 96 7431 119904 4523 787 624 1497
"26" 100 9399 117888 5703 933 835 1928
"27" 104 11886 115323 7164 1225 1045 2452
"28" 108 14725 112412 8750 1551 1345 3079
"29" 112 18469 108596 10908 1997 1703 3861
"30" 116 23008 103922 13513 2451 2164 4880
"31" 120 28507 98282 16491 3136 2733 6147
"32" 124 35253 91368 20200 3900 3430 7723
"33" 128 42992 83538 24228 4768 4334 9662
"34" 132 51590 74756 28331 5790 5367 12102
"35" 136 60971 65164 32283 6922 6634 15132
"36" 140 70914 55040 35899 8332 8046 18637
"37" 144 81102 44774 38654 9803 9813 22832
"38" 148 90966 34867 40272 11303 11807 27584
"39" 152 100229 25647 40483 12630 14071 33045
"40" 156 108253 17630 38884 13734 16707 38928
"41" 160 114652 11385 35737 14225 19437 45253
"42" 164 119243 6918 31117 14252 22154 51720
"43" 168 122470 3957 25492 13816 24978 58184
"44" 172 124457 2244 19608 12956 27612 64281
"45" 176 125641 1221 14399 11387 29943 69912
"46" 180 126350 713 9865 9796 31963 74726
"47" 184 126743 434 6638 7751 33698 78656
"48" 188 127009 295 4227 5963 35038 81781
"49" 192 127129 213 2575 4408 36063 84083
"50" 196 127241 169 1520 3124 36854 85743
"51" 200 127304 142 871 2173 37323 86937
