# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 20 99983 12 3 2 3
 8.000000E+00 16 99975 7 2 2 5
 1.200000E+01 26 99972 16 1 2 7
 1.600000E+01 28 99966 14 5 2 7
 2.000000E+01 45 99949 24 10 4 7
 2.400000E+01 59 99926 38 5 4 12
 2.800000E+01 75 99913 47 9 5 14
 3.200000E+01 93 99893 52 15 5 21
 3.600000E+01 114 99855 59 15 11 29
 4.000000E+01 168 99808 96 18 16 38
 4.400000E+01 208 99754 122 20 20 46
 4.800000E+01 232 99707 129 28 23 52
 5.200000E+01 300 99632 159 43 35 63
 5.600000E+01 373 99548 203 45 45 80
 6.000000E+01 477 99450 270 41 49 117
 6.400000E+01 604 99315 346 62 57 139
 6.800000E+01 790 99123 445 87 71 187
 7.200000E+01 972 98920 558 100 87 227
 7.600000E+01 1199 98639 673 126 106 294
 8.000000E+01 1522 98301 859 172 126 365
 8.400000E+01 1945 97799 1081 254 162 448
 8.800000E+01 2593 97142 1491 285 227 590
 9.200000E+01 3274 96335 1880 348 300 746
 9.600000E+01 4184 95398 2411 483 377 913
 1.000000E+02 5215 94118 2964 563 511 1177
 1.040000E+02 6606 92529 3703 754 651 1498
 1.080000E+02 8224 90657 4587 937 829 1871
 1.120000E+02 10258 88281 5688 1184 1046 2340
 1.160000E+02 12815 85324 7064 1494 1320 2937
 1.200000E+02 15891 81682 8624 1883 1667 3717
 1.240000E+02 19886 77063 10718 2401 2108 4659
 1.280000E+02 24215 71732 12824 2880 2641 5870
 1.320000E+02 29090 65499 14956 3482 3267 7385
 1.360000E+02 34519 58346 17041 4166 4032 9280
 1.400000E+02 40241 50427 18964 5045 4874 11358
 1.440000E+02 46246 41834 20472 5924 5958 13892
 1.480000E+02 52101 33088 21276 6849 7169 16807
 1.520000E+02 57423 24635 21141 7640 8519 20123
 1.560000E+02 62759 17066 20631 8310 10139 23679
 1.600000E+02 66518 11094 18684 8532 11814 27488
 1.640000E+02 69691 6762 16385 8505 13424 31377
 1.680000E+02 71972 3871 13284 8310 15074 35304
 1.720000E+02 73546 2197 10164 7767 16662 38953
 1.760000E+02 74731 1197 7495 6833 18063 42340
 1.800000E+02 75541 700 5065 5946 19302 45228
 1.840000E+02 76071 423 3448 4695 20354 47574
 1.880000E+02 76370 288 2165 3565 21190 49450
 1.920000E+02 76549 208 1295 2640 21814 50800
 1.960000E+02 76683 165 789 1819 22287 51788
 2.000000E+02 76775 138 437 1282 22563 52493

#Simulation ended (eff.: 0.948130, detail below)
	#Events: 1417266
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
