# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 700 0 0 0 0
 4.000000E+00 4 699 3 1 0 0
 8.000000E+00 2 698 1 1 0 0
 1.200000E+01 2 698 1 0 1 0
 1.600000E+01 3 698 1 0 1 1
 2.000000E+01 6 697 1 2 1 2
 2.400000E+01 7 696 2 1 1 3
 2.800000E+01 6 696 2 0 1 3
 3.200000E+01 6 696 1 1 1 3
 3.600000E+01 7 695 3 0 1 3
 4.000000E+01 5 693 1 0 1 3
 4.400000E+01 7 692 3 0 1 3
 4.800000E+01 9 692 4 1 1 3
 5.200000E+01 10 692 4 2 1 3
 5.600000E+01 11 692 5 2 1 3
 6.000000E+01 9 691 2 1 1 5
 6.400000E+01 9 689 2 1 1 5
 6.800000E+01 9 688 2 0 2 5
 7.200000E+01 10 688 3 0 2 5
 7.600000E+01 12 688 5 0 2 5
 8.000000E+01 14 688 5 2 2 5
 8.400000E+01 10 688 1 1 2 6
 8.800000E+01 11 687 2 0 3 6
 9.200000E+01 12 687 3 0 3 6
 9.600000E+01 14 687 2 2 3 7
 1.000000E+02 16 682 2 3 3 8
 1.040000E+02 17 681 2 1 3 11
 1.080000E+02 24 680 8 1 3 12
 1.120000E+02 21 677 5 0 4 12
 1.160000E+02 21 677 5 0 4 12
 1.200000E+02 22 677 5 1 4 12
 1.240000E+02 22 676 4 1 4 13
 1.280000E+02 29 675 11 1 4 13
 1.320000E+02 26 673 7 2 4 13
 1.360000E+02 25 672 5 2 5 13
 1.400000E+02 28 671 6 3 5 14
 1.440000E+02 27 669 5 3 5 14
 1.480000E+02 34 669 11 1 5 17
 1.520000E+02 35 667 9 2 7 17
 1.560000E+02 31 664 6 1 7 17
 1.600000E+02 34 663 6 2 8 18
 1.640000E+02 31 663 4 0 8 19
 1.680000E+02 36 663 7 2 8 19
 1.720000E+02 34 663 2 5 8 19
 1.760000E+02 30 661 1 1 9 19
 1.800000E+02 32 659 2 1 10 19
 1.840000E+02 36 659 6 1 10 19
 1.880000E+02 35 658 4 2 10 19
 1.920000E+02 33 658 1 2 11 19
 1.960000E+02 36 657 3 1 11 21
 2.000000E+02 35 657 1 2 11 21

#Simulation ended (eff.: 0.709789, detail below)
	#Events: 1646
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
