"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 16 12744 6 4 3 3
"3" 8 22 12738 12 3 3 4
"4" 12 23 12737 13 2 4 4
"5" 16 23 12737 11 2 4 6
"6" 20 26 12734 9 4 5 8
"7" 24 28 12732 9 1 6 12
"8" 28 31 12729 8 5 6 12
"9" 32 35 12723 10 3 7 15
"10" 36 37 12722 10 3 8 16
"11" 40 41 12717 13 3 9 16
"12" 44 49 12711 19 2 10 18
"13" 48 54 12705 21 2 12 19
"14" 52 57 12703 21 3 12 21
"15" 56 58 12702 17 7 12 22
"16" 60 66 12693 19 10 13 24
"17" 64 73 12685 22 9 16 26
"18" 68 79 12678 22 5 18 34
"19" 72 87 12672 26 7 19 35
"20" 76 92 12668 27 5 21 39
"21" 80 99 12660 23 13 22 41
"22" 84 102 12658 20 7 26 49
"23" 88 107 12652 22 3 31 51
"24" 92 115 12644 26 6 31 52
"25" 96 116 12643 17 13 32 54
"26" 100 133 12626 29 14 34 56
"27" 104 138 12621 30 8 36 64
"28" 108 144 12616 32 6 37 69
"29" 112 151 12609 31 10 39 71
"30" 116 163 12596 32 13 42 76
"31" 120 175 12583 35 14 43 83
"32" 124 186 12573 41 8 45 92
"33" 128 193 12564 35 15 47 96
"34" 132 204 12554 38 19 48 99
"35" 136 218 12539 40 22 50 106
"36" 140 230 12529 41 22 55 112
"37" 144 241 12517 45 15 60 121
"38" 148 251 12508 47 11 62 131
"39" 152 261 12499 43 14 67 137
"40" 156 270 12489 43 14 71 142
"41" 160 282 12476 39 16 74 153
"42" 164 291 12468 34 19 79 159
"43" 168 298 12462 34 14 83 167
"44" 172 300 12459 20 24 84 172
"45" 176 308 12451 19 24 86 179
"46" 180 320 12439 25 18 92 185
"47" 184 323 12433 25 16 95 187
"48" 188 329 12431 23 13 98 195
"49" 192 334 12426 22 14 100 198
"50" 196 335 12425 19 9 103 204
"51" 200 336 12423 13 11 104 208
