# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 2 4700 2 0 0 0
 8.000000E+00 1 4700 1 0 0 0
 1.200000E+01 7 4700 6 0 1 0
 1.600000E+01 11 4698 9 1 1 0
 2.000000E+01 5 4696 3 1 1 0
 2.400000E+01 7 4696 5 0 1 1
 2.800000E+01 9 4696 7 0 1 1
 3.200000E+01 9 4695 6 1 1 1
 3.600000E+01 16 4690 11 3 1 1
 4.000000E+01 21 4685 13 4 2 2
 4.400000E+01 29 4679 20 2 3 4
 4.800000E+01 48 4676 36 3 4 5
 5.200000E+01 37 4669 21 6 5 5
 5.600000E+01 59 4657 41 6 6 6
 6.000000E+01 81 4645 58 7 7 9
 6.400000E+01 107 4630 81 8 8 10
 6.800000E+01 121 4609 82 12 14 13
 7.200000E+01 159 4590 110 17 15 17
 7.600000E+01 184 4554 117 21 21 25
 8.000000E+01 248 4495 161 24 27 36
 8.400000E+01 284 4443 191 21 30 42
 8.800000E+01 389 4395 268 29 36 56
 9.200000E+01 455 4323 308 33 43 71
 9.600000E+01 561 4242 376 44 49 92
 1.000000E+02 770 4125 536 68 58 108
 1.040000E+02 911 3978 624 81 71 135
 1.080000E+02 1273 3778 886 126 82 179
 1.120000E+02 1508 3501 1032 130 105 241
 1.160000E+02 1879 3183 1253 196 133 297
 1.200000E+02 2427 2830 1627 236 161 403
 1.240000E+02 2933 2408 1927 273 208 525
 1.280000E+02 3523 1948 2291 311 263 658
 1.320000E+02 4231 1513 2700 384 327 820
 1.360000E+02 4986 1134 3102 476 394 1014
 1.400000E+02 5700 785 3358 597 496 1249
 1.440000E+02 6456 504 3576 689 631 1560
 1.480000E+02 7298 293 3817 816 770 1895
 1.520000E+02 7871 157 3773 921 938 2239
 1.560000E+02 8206 85 3475 951 1131 2649
 1.600000E+02 8546 36 3164 996 1310 3076
 1.640000E+02 8788 21 2861 938 1492 3497
 1.680000E+02 8764 10 2245 925 1663 3931
 1.720000E+02 8805 8 1771 863 1827 4344
 1.760000E+02 8827 7 1307 806 1987 4727
 1.800000E+02 8625 6 824 654 2115 5032
 1.840000E+02 8634 5 555 534 2241 5304
 1.880000E+02 8614 5 388 403 2323 5500
 1.920000E+02 8562 3 234 295 2387 5646
 1.960000E+02 8546 1 139 219 2432 5756
 2.000000E+02 8541 0 91 142 2465 5843

#Simulation ended (eff.: 0.955102, detail below)
	#Events: 258718
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
