"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 35 127475 25 6 2 2
"3" 8 45 127465 34 7 2 2
"4" 12 58 127449 44 4 6 4
"5" 16 69 127438 46 8 7 8
"6" 20 84 127423 53 8 9 14
"7" 24 106 127401 64 9 12 21
"8" 28 132 127374 78 16 12 26
"9" 32 158 127343 91 17 17 33
"10" 36 200 127310 116 20 23 41
"11" 40 263 127243 161 27 25 50
"12" 44 321 127184 195 31 29 66
"13" 48 417 127082 254 48 34 81
"14" 52 543 126955 332 65 40 106
"15" 56 678 126815 424 75 51 128
"16" 60 846 126636 525 89 72 160
"17" 64 1116 126373 682 132 99 203
"18" 68 1430 126047 893 143 124 270
"19" 72 1805 125665 1127 175 158 345
"20" 76 2343 125093 1458 242 191 452
"21" 80 3015 124401 1881 303 247 584
"22" 84 3788 123629 2349 390 325 724
"23" 88 4795 122597 2918 550 416 911
"24" 92 6266 121092 3830 701 522 1213
"25" 96 8066 119221 4977 830 651 1608
"26" 100 10160 117102 6278 1025 829 2028
"27" 104 12784 114397 7821 1339 1054 2570
"28" 108 16040 111074 9715 1649 1353 3323
"29" 112 20111 106836 12093 2128 1734 4156
"30" 116 25211 101666 14932 2789 2233 5257
"31" 120 31305 95481 18315 3465 2866 6659
"32" 124 38395 88174 22020 4358 3576 8441
"33" 128 46790 79652 26407 5201 4530 10652
"34" 132 55826 70456 30493 6345 5674 13314
"35" 136 65640 60453 34391 7659 7037 16553
"36" 140 75862 50021 37795 8983 8685 20399
"37" 144 86027 39801 39985 10455 10655 24932
"38" 148 95720 30137 40877 11830 12865 30148
"39" 152 104491 21370 40383 12925 15261 35922
"40" 156 111689 14233 37835 13927 17858 42069
"41" 160 117178 8927 33703 14341 20644 48490
"42" 164 120974 5319 28419 14140 23387 55028
"43" 168 123595 2967 22572 13650 25991 61382
"44" 172 125032 1669 16938 12357 28482 67255
"45" 176 125985 969 12044 10597 30800 72544
"46" 180 126540 582 8111 8871 32597 76961
"47" 184 126889 359 5254 7053 34105 80477
"48" 188 127073 253 3279 5235 35255 83304
"49" 192 127201 182 2046 3714 36108 85333
"50" 196 127290 144 1198 2606 36691 86795
"51" 200 127341 121 708 1740 37097 87796
