# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 24 99980 14 6 2 2
 8.000000E+00 27 99964 18 2 3 4
 1.200000E+01 35 99958 21 5 4 5
 1.600000E+01 47 99946 29 7 5 6
 2.000000E+01 51 99933 26 9 7 9
 2.400000E+01 68 99920 39 7 9 13
 2.800000E+01 91 99899 51 15 9 16
 3.200000E+01 106 99873 61 15 12 18
 3.600000E+01 137 99840 76 18 16 27
 4.000000E+01 185 99788 109 21 21 34
 4.400000E+01 215 99736 116 28 25 46
 4.800000E+01 279 99669 160 33 32 54
 5.200000E+01 358 99577 207 42 42 67
 5.600000E+01 465 99455 265 59 50 91
 6.000000E+01 576 99310 332 62 60 122
 6.400000E+01 727 99132 426 77 75 149
 6.800000E+01 945 98906 563 97 92 193
 7.200000E+01 1191 98618 701 127 113 250
 7.600000E+01 1433 98321 817 159 148 309
 8.000000E+01 1878 97872 1075 221 189 393
 8.400000E+01 2414 97259 1374 283 243 514
 8.800000E+01 3057 96488 1734 351 312 660
 9.200000E+01 3868 95557 2189 436 385 858
 9.600000E+01 4843 94364 2714 565 473 1091
 1.000000E+02 6193 92848 3520 709 602 1362
 1.040000E+02 7847 91068 4457 922 766 1702
 1.080000E+02 9952 88715 5657 1176 946 2173
 1.120000E+02 12524 85665 6988 1523 1212 2801
 1.160000E+02 15638 81888 8613 1890 1556 3579
 1.200000E+02 19180 77583 10435 2188 1992 4565
 1.240000E+02 23421 72429 12471 2764 2468 5718
 1.280000E+02 28289 66135 14566 3491 3080 7152
 1.320000E+02 33632 59249 16741 4146 3858 8887
 1.360000E+02 39365 51483 18641 4966 4750 11008
 1.400000E+02 45558 42887 20402 5820 5838 13498
 1.440000E+02 51371 34193 21317 6654 7048 16352
 1.480000E+02 57136 25655 21602 7417 8468 19649
 1.520000E+02 62074 18149 20837 8030 10028 23179
 1.560000E+02 66216 11941 19103 8429 11652 27032
 1.600000E+02 69609 7311 16699 8593 13353 30964
 1.640000E+02 72000 4260 13725 8326 15016 34933
 1.680000E+02 73554 2417 10485 7778 16614 38677
 1.720000E+02 74920 1380 7885 6927 18051 42057
 1.760000E+02 75726 832 5449 5898 19335 45044
 1.800000E+02 76144 510 3510 4816 20344 47474
 1.840000E+02 76673 325 2321 3678 21178 49496
 1.880000E+02 76905 235 1413 2731 21833 50928
 1.920000E+02 77030 184 848 1856 22285 52041
 1.960000E+02 77149 161 504 1307 22598 52740
 2.000000E+02 77185 132 298 850 22810 53227

#Simulation ended (eff.: 0.947926, detail below)
	#Events: 1419539
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
