"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 30 127480 20 6 2 2
"3" 8 45 127464 34 4 3 4
"4" 12 56 127453 39 8 4 5
"5" 16 72 127436 50 10 5 7
"6" 20 96 127412 62 14 7 13
"7" 24 115 127394 73 13 10 19
"8" 28 140 127364 81 20 14 25
"9" 32 189 127318 117 24 21 27
"10" 36 236 127269 139 29 27 41
"11" 40 309 127196 193 27 34 55
"12" 44 380 127118 225 42 41 72
"13" 48 480 127016 288 53 52 87
"14" 52 620 126877 379 67 65 109
"15" 56 820 126660 506 91 76 147
"16" 60 1069 126417 665 115 95 194
"17" 64 1335 126142 836 125 120 254
"18" 68 1717 125758 1069 162 151 335
"19" 72 2184 125280 1350 202 189 443
"20" 76 2679 124759 1622 263 247 547
"21" 80 3384 124038 2012 374 315 683
"22" 84 4372 123041 2631 470 394 877
"23" 88 5541 121806 3346 566 508 1121
"24" 92 6951 120380 4177 713 632 1429
"25" 96 8811 118494 5286 930 775 1820
"26" 100 11207 116002 6729 1194 994 2290
"27" 104 14097 113062 8424 1546 1251 2876
"28" 108 17731 109348 10591 1914 1567 3659
"29" 112 22269 104689 13157 2459 2005 4648
"30" 116 27741 99050 16234 3043 2571 5893
"31" 120 34158 92544 19803 3665 3240 7450
"32" 124 41562 85004 23610 4572 4058 9322
"33" 128 50222 76146 27789 5726 5066 11641
"34" 132 59437 66753 31724 6903 6300 14510
"35" 136 69272 56692 35288 8192 7768 18024
"36" 140 79641 46241 38318 9629 9511 22183
"37" 144 89698 36206 40282 11019 11508 26889
"38" 148 98961 26828 40648 12190 13871 32252
"39" 152 107033 18811 39297 13325 16378 38033
"40" 156 113645 12300 36213 13986 19033 44413
"41" 160 118649 7501 31790 14217 21782 50860
"42" 164 121977 4373 26258 13812 24508 57399
"43" 168 124148 2477 20497 13022 27125 63504
"44" 172 125403 1410 15085 11668 29514 69136
"45" 176 126185 848 10565 9959 31631 74030
"46" 180 126618 520 7038 8146 33371 78063
"47" 184 126954 332 4556 6194 34788 81416
"48" 188 127111 239 2805 4599 35859 83848
"49" 192 127212 188 1696 3153 36645 85718
"50" 196 127284 164 1020 2180 37164 86920
"51" 200 127326 134 620 1433 37524 87749
