"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 18 12742 8 7 1 2
"3" 8 18 12741 8 3 2 5
"4" 12 21 12738 9 3 2 7
"5" 16 27 12732 13 4 2 8
"6" 20 31 12729 14 3 2 12
"7" 24 35 12725 14 5 2 14
"8" 28 37 12721 14 3 3 17
"9" 32 42 12714 16 3 5 18
"10" 36 49 12711 19 3 9 18
"11" 40 53 12707 16 7 9 21
"12" 44 56 12702 15 6 11 24
"13" 48 64 12696 21 6 12 25
"14" 52 66 12691 20 5 13 28
"15" 56 72 12687 20 7 13 32
"16" 60 83 12675 27 6 14 36
"17" 64 89 12670 26 7 17 39
"18" 68 97 12662 28 5 17 47
"19" 72 98 12658 22 5 19 52
"20" 76 109 12651 27 8 20 54
"21" 80 121 12639 31 8 22 60
"22" 84 128 12631 33 8 24 63
"23" 88 135 12624 30 9 32 64
"24" 92 145 12615 30 15 33 67
"25" 96 148 12610 26 15 35 72
"26" 100 154 12605 28 7 35 84
"27" 104 162 12596 22 13 38 89
"28" 108 173 12586 24 15 42 92
"29" 112 183 12576 29 9 44 101
"30" 116 187 12572 28 10 46 103
"31" 120 195 12564 31 7 50 107
"32" 124 204 12555 28 14 50 112
"33" 128 217 12543 37 10 53 117
"34" 132 223 12537 33 8 58 124
"35" 136 228 12531 31 11 60 126
"36" 140 239 12520 36 11 61 131
"37" 144 240 12519 23 15 65 137
"38" 148 245 12513 23 11 69 142
"39" 152 249 12510 17 11 72 149
"40" 156 257 12502 19 12 74 152
"41" 160 261 12499 18 10 76 157
"42" 164 265 12494 19 5 76 165
"43" 168 270 12490 23 3 77 167
"44" 172 269 12489 11 7 79 172
"45" 176 280 12480 16 8 80 176
"46" 180 286 12473 17 7 81 181
"47" 184 291 12468 20 5 83 183
"48" 188 294 12465 15 9 85 185
"49" 192 299 12461 13 9 88 189
"50" 196 300 12459 10 9 88 193
"51" 200 302 12457 10 8 89 195
