# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 10000 0 10 0 0
 4.000000E+00 13 9991 4 6 0 3
 8.000000E+00 16 9988 7 5 0 4
 1.200000E+01 12 9986 4 2 2 4
 1.600000E+01 21 9984 11 3 2 5
 2.000000E+01 21 9979 9 2 2 8
 2.400000E+01 31 9975 14 4 2 11
 2.800000E+01 30 9970 11 5 2 12
 3.200000E+01 36 9961 14 4 3 15
 3.600000E+01 38 9959 15 4 3 16
 4.000000E+01 47 9953 20 5 6 16
 4.400000E+01 49 9950 18 3 9 19
 4.800000E+01 58 9945 22 5 10 21
 5.200000E+01 63 9938 21 6 11 25
 5.600000E+01 74 9928 25 8 12 29
 6.000000E+01 80 9924 22 9 14 35
 6.400000E+01 87 9911 24 7 15 41
 6.800000E+01 94 9902 26 5 19 44
 7.200000E+01 114 9890 32 14 20 48
 7.600000E+01 120 9879 34 14 21 51
 8.000000E+01 128 9869 35 12 24 57
 8.400000E+01 140 9858 35 9 30 66
 8.800000E+01 143 9852 27 14 31 71
 9.200000E+01 150 9843 29 12 33 76
 9.600000E+01 158 9831 27 11 37 83
 1.000000E+02 172 9825 28 11 41 92
 1.040000E+02 181 9813 31 10 42 98
 1.080000E+02 192 9801 31 13 45 103
 1.120000E+02 203 9794 31 17 47 108
 1.160000E+02 223 9782 44 15 51 113
 1.200000E+02 222 9776 36 14 52 120
 1.240000E+02 226 9766 31 12 59 124
 1.280000E+02 240 9759 42 10 60 128
 1.320000E+02 242 9750 34 14 61 133
 1.360000E+02 256 9742 40 16 62 138
 1.400000E+02 262 9730 30 23 66 143
 1.440000E+02 273 9719 38 15 69 151
 1.480000E+02 288 9703 40 21 70 157
 1.520000E+02 303 9695 42 15 75 171
 1.560000E+02 311 9685 42 15 76 178
 1.600000E+02 312 9673 35 10 80 187
 1.640000E+02 318 9667 29 11 83 195
 1.680000E+02 332 9659 28 15 86 203
 1.720000E+02 344 9651 30 16 89 209
 1.760000E+02 345 9650 24 14 91 216
 1.800000E+02 353 9644 26 9 96 222
 1.840000E+02 366 9639 26 15 99 226
 1.880000E+02 372 9635 28 8 102 234
 1.920000E+02 374 9628 24 12 102 236
 1.960000E+02 373 9625 16 11 104 242
 2.000000E+02 395 9618 24 14 107 250

#Simulation ended (eff.: 0.937800, detail below)
	#Events: 14248
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
