# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 16 99987 8 2 1 5
 8.000000E+00 21 99978 13 1 2 5
 1.200000E+01 25 99975 16 2 2 5
 1.600000E+01 27 99972 16 1 2 8
 2.000000E+01 31 99969 18 3 2 8
 2.400000E+01 45 99950 26 5 3 11
 2.800000E+01 58 99940 35 4 4 15
 3.200000E+01 63 99928 35 6 5 17
 3.600000E+01 77 99913 44 5 5 23
 4.000000E+01 102 99895 61 9 7 25
 4.400000E+01 131 99855 71 20 7 33
 4.800000E+01 168 99805 91 30 10 37
 5.200000E+01 245 99734 151 28 15 51
 5.600000E+01 308 99647 187 38 20 63
 6.000000E+01 384 99554 231 41 32 80
 6.400000E+01 483 99436 279 66 41 97
 6.800000E+01 636 99272 371 88 57 120
 7.200000E+01 802 99070 463 99 80 160
 7.600000E+01 1030 98823 613 99 107 211
 8.000000E+01 1302 98537 778 123 126 275
 8.400000E+01 1606 98157 936 174 160 336
 8.800000E+01 2030 97685 1184 228 194 424
 9.200000E+01 2732 97058 1628 288 248 568
 9.600000E+01 3376 96250 2001 333 321 721
 1.000000E+02 4288 95249 2481 502 399 906
 1.040000E+02 5421 94046 3126 629 505 1161
 1.080000E+02 6804 92422 3849 827 633 1495
 1.120000E+02 8717 90330 4946 1029 833 1909
 1.160000E+02 10822 87792 6051 1279 1060 2432
 1.200000E+02 13476 84601 7456 1605 1347 3068
 1.240000E+02 16700 80823 9132 2002 1699 3867
 1.280000E+02 20531 76230 10971 2517 2161 4882
 1.320000E+02 25084 70648 13225 3113 2683 6063
 1.360000E+02 30175 63970 15492 3707 3379 7597
 1.400000E+02 35472 56592 17351 4458 4187 9476
 1.440000E+02 41789 48431 19612 5322 5184 11671
 1.480000E+02 47714 39809 20872 6137 6341 14364
 1.520000E+02 53470 31189 21430 7084 7620 17336
 1.560000E+02 58862 22988 21279 7744 9099 20740
 1.600000E+02 63427 15952 20112 8179 10655 24481
 1.640000E+02 67414 10282 18248 8507 12355 28304
 1.680000E+02 70342 6255 15666 8427 14009 32240
 1.720000E+02 72461 3647 12537 8130 15674 36120
 1.760000E+02 73909 2098 9416 7604 17203 39686
 1.800000E+02 75012 1248 6870 6458 18628 43056
 1.840000E+02 75770 741 4708 5385 19851 45826
 1.880000E+02 76417 489 3199 4314 20825 48079
 1.920000E+02 76761 334 2061 3367 21499 49834
 1.960000E+02 76903 249 1248 2429 22067 51159
 2.000000E+02 77036 204 770 1664 22473 52129

#Simulation ended (eff.: 0.948238, detail below)
	#Events: 1412898
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
