"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 24 127486 14 3 3 4
"3" 8 29 127481 19 1 3 6
"4" 12 37 127473 26 2 3 6
"5" 16 36 127471 23 3 3 7
"6" 20 49 127459 28 6 3 12
"7" 24 69 127438 43 6 5 15
"8" 28 93 127416 60 9 5 19
"9" 32 114 127393 75 11 7 21
"10" 36 150 127356 97 18 10 25
"11" 40 202 127302 136 19 13 34
"12" 44 250 127253 163 24 19 44
"13" 48 321 127180 207 35 24 55
"14" 52 429 127072 285 47 29 68
"15" 56 544 126955 349 55 45 95
"16" 60 683 126810 423 82 58 120
"17" 64 887 126609 554 106 76 151
"18" 68 1140 126334 713 128 90 209
"19" 72 1454 126018 903 157 114 280
"20" 76 1872 125588 1156 213 147 356
"21" 80 2372 125066 1483 245 182 462
"22" 84 3086 124341 1944 321 227 594
"23" 88 3923 123493 2453 416 295 759
"24" 92 4980 122398 3126 505 378 971
"25" 96 6307 121016 3937 647 505 1218
"26" 100 8109 119172 4989 883 656 1581
"27" 104 10288 116963 6288 1114 850 2036
"28" 108 13118 114038 7984 1489 1077 2568
"29" 112 16519 110563 9993 1812 1406 3308
"30" 116 20688 106245 12382 2252 1817 4237
"31" 120 25869 101012 15365 2815 2306 5383
"32" 124 32010 94719 18725 3578 2913 6794
"33" 128 39277 87260 22512 4402 3695 8668
"34" 132 47528 78881 26678 5289 4656 10905
"35" 136 56823 69420 30888 6540 5780 13615
"36" 140 66685 59448 34716 7879 7178 16912
"37" 144 76931 49022 38001 9197 8843 20890
"38" 148 87275 38613 40286 10616 10800 25573
"39" 152 96908 28951 41206 11954 13016 30732
"40" 156 105462 20422 40291 13333 15431 36407
"41" 160 112400 13531 37534 14049 18122 42695
"42" 164 117632 8485 33064 14459 20896 49213
"43" 168 121297 5056 27739 14083 23751 55724
"44" 172 123699 2890 21816 13370 26405 62108
"45" 176 125145 1653 16248 12032 28912 67953
"46" 180 126044 929 11558 10333 31085 73068
"47" 184 126535 589 7772 8529 32887 77347
"48" 188 126868 398 5050 6767 34368 80683
"49" 192 127079 262 3174 4943 35576 83386
"50" 196 127192 203 1895 3594 36412 85291
"51" 200 127246 172 1129 2490 37011 86616
