# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 3 4699 2 1 0 0
 8.000000E+00 1 4697 1 0 0 0
 1.200000E+01 2 4697 2 0 0 0
 1.600000E+01 4 4697 4 0 0 0
 2.000000E+01 2 4697 1 1 0 0
 2.400000E+01 7 4693 4 2 0 1
 2.800000E+01 9 4691 6 2 0 1
 3.200000E+01 11 4691 9 1 0 1
 3.600000E+01 15 4690 12 1 0 2
 4.000000E+01 13 4688 9 2 0 2
 4.400000E+01 18 4681 12 1 0 5
 4.800000E+01 26 4678 19 2 0 5
 5.200000E+01 42 4670 29 6 0 7
 5.600000E+01 56 4655 40 6 0 10
 6.000000E+01 68 4635 44 11 1 12
 6.400000E+01 85 4612 58 6 3 18
 6.800000E+01 109 4594 71 10 5 23
 7.200000E+01 131 4567 81 13 8 29
 7.600000E+01 186 4538 126 18 10 32
 8.000000E+01 211 4487 138 19 13 41
 8.400000E+01 260 4440 165 24 18 53
 8.800000E+01 338 4371 223 34 23 58
 9.200000E+01 402 4304 270 32 32 68
 9.600000E+01 515 4233 353 35 42 85
 1.000000E+02 633 4145 430 50 50 103
 1.040000E+02 823 4028 566 71 60 126
 1.080000E+02 1052 3845 709 99 78 166
 1.120000E+02 1360 3620 931 112 99 218
 1.160000E+02 1742 3325 1170 167 125 280
 1.200000E+02 2095 2978 1387 199 152 357
 1.240000E+02 2563 2600 1690 225 193 455
 1.280000E+02 3082 2231 2003 258 233 588
 1.320000E+02 3761 1821 2426 327 286 722
 1.360000E+02 4540 1398 2870 438 350 882
 1.400000E+02 5205 1009 3163 515 456 1071
 1.440000E+02 6011 663 3544 596 563 1308
 1.480000E+02 6753 396 3750 726 677 1600
 1.520000E+02 7315 222 3769 788 825 1933
 1.560000E+02 7857 121 3700 893 986 2278
 1.600000E+02 8201 67 3431 924 1140 2706
 1.640000E+02 8680 36 3262 957 1306 3155
 1.680000E+02 8632 21 2609 946 1477 3600
 1.720000E+02 8618 8 2101 878 1644 3995
 1.760000E+02 8536 2 1535 814 1806 4381
 1.800000E+02 8474 0 1068 704 1963 4739
 1.840000E+02 8431 0 737 577 2090 5027
 1.880000E+02 8431 0 507 489 2187 5248
 1.920000E+02 8387 0 312 359 2265 5451
 1.960000E+02 8302 0 164 237 2318 5583
 2.000000E+02 8319 0 102 199 2348 5670

#Simulation ended (eff.: 0.955510, detail below)
	#Events: 257227
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
