"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 21 12738 11 7 0 3
"3" 8 26 12734 16 4 1 5
"4" 12 29 12731 17 3 2 7
"5" 16 32 12727 16 2 3 11
"6" 20 34 12724 17 1 3 13
"7" 24 44 12716 22 5 3 14
"8" 28 46 12712 18 7 6 15
"9" 32 53 12707 24 4 7 18
"10" 36 58 12701 22 8 9 19
"11" 40 64 12695 20 10 9 25
"12" 44 70 12690 21 10 10 29
"13" 48 74 12683 21 7 12 34
"14" 52 91 12665 30 10 12 39
"15" 56 105 12655 41 9 12 43
"16" 60 111 12648 38 10 15 48
"17" 64 123 12635 39 15 18 51
"18" 68 138 12620 41 19 20 58
"19" 72 144 12613 42 14 21 67
"20" 76 169 12590 50 21 26 72
"21" 80 179 12580 53 16 30 80
"22" 84 199 12560 68 14 31 86
"23" 88 213 12544 66 23 33 91
"24" 92 236 12517 66 31 37 102
"25" 96 268 12490 82 33 42 111
"26" 100 290 12465 90 29 46 125
"27" 104 318 12442 100 33 52 133
"28" 108 338 12418 93 43 57 145
"29" 112 373 12385 95 52 66 160
"30" 116 394 12362 95 35 76 188
"31" 120 425 12333 97 44 80 204
"32" 124 448 12311 102 42 87 217
"33" 128 468 12290 91 42 97 238
"34" 132 490 12266 87 44 105 254
"35" 136 524 12233 102 40 108 274
"36" 140 553 12206 109 34 117 293
"37" 144 562 12193 93 36 127 306
"38" 148 585 12173 82 44 134 325
"39" 152 610 12149 78 40 143 349
"40" 156 630 12124 85 25 153 367
"41" 160 651 12106 76 35 157 383
"42" 164 670 12089 71 29 168 402
"43" 168 681 12078 66 30 174 411
"44" 172 695 12063 57 38 179 421
"45" 176 709 12048 57 35 184 433
"46" 180 723 12033 55 26 191 451
"47" 184 739 12020 54 28 196 461
"48" 188 748 12008 49 25 201 473
"49" 192 767 11992 51 30 203 483
"50" 196 786 11974 51 33 208 494
"51" 200 798 11960 48 25 213 512
