# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 3 7000 3 0 0 0
 8.000000E+00 6 7000 6 0 0 0
 1.200000E+01 2 7000 2 0 0 0
 1.600000E+01 6 6999 5 1 0 0
 2.000000E+01 9 6997 7 1 1 0
 2.400000E+01 11 6993 8 1 2 0
 2.800000E+01 11 6986 9 0 2 0
 3.200000E+01 21 6986 18 1 2 0
 3.600000E+01 9 6982 6 1 2 0
 4.000000E+01 21 6981 17 2 2 0
 4.400000E+01 24 6977 19 2 3 0
 4.800000E+01 53 6968 46 3 3 1
 5.200000E+01 69 6955 53 7 4 5
 5.600000E+01 84 6940 63 8 6 7
 6.000000E+01 105 6911 78 8 7 12
 6.400000E+01 137 6885 102 11 7 17
 6.800000E+01 183 6853 140 13 10 20
 7.200000E+01 194 6817 139 11 16 28
 7.600000E+01 282 6774 201 26 20 35
 8.000000E+01 366 6719 270 26 23 47
 8.400000E+01 466 6645 336 40 27 63
 8.800000E+01 625 6557 466 43 32 84
 9.200000E+01 751 6433 548 57 39 107
 9.600000E+01 966 6263 708 87 45 126
 1.000000E+02 1202 6083 871 99 58 174
 1.040000E+02 1514 5854 1084 124 79 227
 1.080000E+02 2007 5550 1430 172 107 298
 1.120000E+02 2549 5183 1808 204 139 398
 1.160000E+02 3123 4706 2165 269 190 499
 1.200000E+02 3882 4196 2661 345 243 633
 1.240000E+02 4759 3558 3210 419 315 815
 1.280000E+02 5751 2877 3787 547 407 1010
 1.320000E+02 6950 2174 4528 630 517 1275
 1.360000E+02 7960 1530 4948 787 634 1591
 1.400000E+02 9309 981 5645 892 794 1978
 1.440000E+02 10448 582 6023 1041 977 2407
 1.480000E+02 11295 338 6002 1214 1186 2893
 1.520000E+02 12380 182 6111 1370 1439 3460
 1.560000E+02 12933 89 5731 1396 1722 4084
 1.600000E+02 13470 48 5248 1522 2002 4698
 1.640000E+02 13574 22 4485 1442 2299 5348
 1.680000E+02 13582 15 3629 1380 2583 5990
 1.720000E+02 13482 9 2845 1213 2834 6590
 1.760000E+02 13265 7 1975 1086 3058 7146
 1.800000E+02 13088 6 1362 879 3256 7591
 1.840000E+02 13091 5 937 760 3422 7972
 1.880000E+02 12945 4 575 541 3544 8285
 1.920000E+02 12925 2 362 416 3636 8511
 1.960000E+02 12899 1 211 311 3710 8667
 2.000000E+02 12910 1 149 219 3759 8783

#Simulation ended (eff.: 0.961960, detail below)
	#Events: 466591
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
