"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 24 127485 14 7 0 3
"3" 32 29 127480 19 2 3 5
"4" 48 35 127474 22 3 3 7
"5" 64 41 127468 25 4 3 9
"6" 80 47 127462 25 8 4 10
"7" 96 75 127435 46 8 6 15
"8" 112 95 127413 57 8 9 21
"9" 128 121 127388 72 14 11 24
"10" 144 152 127353 87 23 12 30
"11" 160 206 127297 119 23 18 46
"12" 176 269 127229 162 25 23 59
"13" 192 361 127141 228 36 23 74
"14" 208 456 127039 288 43 37 88
"15" 224 561 126929 349 62 43 107
"16" 240 748 126738 467 83 56 142
"17" 256 959 126530 600 95 83 181
"18" 272 1188 126293 728 134 99 227
"19" 288 1522 125947 933 159 138 292
"20" 304 1959 125506 1213 211 169 366
"21" 320 2472 124959 1521 251 214 486
"22" 336 3160 124268 1930 357 271 602
"23" 352 4003 123409 2454 410 356 783
"24" 368 5045 122336 3075 526 452 992
"25" 384 6428 120912 3890 693 566 1279
"26" 400 8151 119149 4964 842 720 1625
"27" 416 10269 116976 6222 1092 891 2064
"28" 432 12809 114372 7644 1370 1157 2638
"29" 448 16256 110893 9707 1765 1435 3349
"30" 464 20375 106612 12146 2198 1824 4207
"31" 480 25376 101506 15009 2712 2302 5353
"32" 496 31378 95362 18304 3429 2836 6809
"33" 512 38565 88044 22075 4301 3613 8576
"34" 528 46863 79592 26320 5209 4568 10766
"35" 544 55767 70486 30336 6338 5714 13379
"36" 560 65433 60628 34171 7560 7074 16628
"37" 576 75855 50167 37517 9061 8732 20545
"38" 592 85962 39958 39883 10342 10654 25083
"39" 608 95619 30207 40937 11687 12792 30203
"40" 624 104194 21680 40090 13083 15282 35739
"41" 640 111348 14553 37467 13969 17995 41917
"42" 656 117006 9051 33486 14455 20693 48372
"43" 672 121044 5317 28347 14286 23453 54958
"44" 688 123478 3062 22615 13383 26151 61329
"45" 704 124948 1777 16999 12093 28660 67196
"46" 720 125934 1026 12190 10378 30867 72499
"47" 736 126489 633 8184 8706 32722 76877
"48" 752 126815 409 5338 6921 34193 80363
"49" 768 127007 299 3354 5225 35327 83101
"50" 784 127173 221 2078 3786 36176 85133
"51" 800 127265 174 1249 2595 36786 86635
