# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 1 7000 1 0 0 0
 8.000000E+00 2 7000 2 0 0 0
 1.200000E+01 9 6998 7 1 0 1
 1.600000E+01 11 6997 8 0 0 3
 2.000000E+01 8 6993 4 1 0 3
 2.400000E+01 8 6992 5 0 0 3
 2.800000E+01 19 6992 13 2 1 3
 3.200000E+01 19 6988 12 0 2 5
 3.600000E+01 26 6987 17 1 2 6
 4.000000E+01 32 6982 19 3 2 8
 4.400000E+01 58 6964 37 9 2 10
 4.800000E+01 64 6947 45 1 7 11
 5.200000E+01 58 6941 33 6 7 12
 5.600000E+01 73 6932 43 9 7 14
 6.000000E+01 104 6918 73 7 7 17
 6.400000E+01 143 6902 107 9 7 20
 6.800000E+01 181 6874 146 4 10 21
 7.200000E+01 212 6856 158 14 10 30
 7.600000E+01 255 6812 182 21 10 42
 8.000000E+01 346 6742 249 30 14 53
 8.400000E+01 428 6682 299 29 24 76
 8.800000E+01 579 6598 402 55 31 91
 9.200000E+01 763 6457 541 58 43 121
 9.600000E+01 937 6286 659 77 55 146
 1.000000E+02 1170 6091 827 86 75 182
 1.040000E+02 1464 5856 1004 141 96 223
 1.080000E+02 1836 5546 1282 147 123 284
 1.120000E+02 2326 5157 1608 229 147 342
 1.160000E+02 2913 4713 1999 261 193 460
 1.200000E+02 3628 4219 2482 296 253 597
 1.240000E+02 4509 3670 3059 374 330 746
 1.280000E+02 5438 3027 3610 511 409 908
 1.320000E+02 6502 2358 4253 583 503 1163
 1.360000E+02 7398 1730 4657 668 618 1455
 1.400000E+02 8727 1178 5347 838 766 1776
 1.440000E+02 9973 708 5859 963 949 2202
 1.480000E+02 11004 400 6019 1130 1145 2710
 1.520000E+02 12047 231 6203 1278 1369 3197
 1.560000E+02 12733 125 5957 1383 1622 3771
 1.600000E+02 13288 72 5464 1509 1917 4398
 1.640000E+02 13459 35 4618 1540 2212 5089
 1.680000E+02 13744 16 3971 1478 2517 5778
 1.720000E+02 13645 9 3143 1314 2779 6409
 1.760000E+02 13499 5 2342 1191 3029 6937
 1.800000E+02 13223 3 1545 1015 3230 7433
 1.840000E+02 13118 1 1029 836 3403 7850
 1.880000E+02 13001 1 661 625 3544 8171
 1.920000E+02 12920 0 404 452 3642 8422
 1.960000E+02 12894 0 259 350 3700 8585
 2.000000E+02 12887 0 159 282 3745 8701

#Simulation ended (eff.: 0.962253, detail below)
	#Events: 465965
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
