# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 1 15800 1 0 0 0
 8.000000E+00 2 15800 2 0 0 0
 1.200000E+01 8 15800 7 1 0 0
 1.600000E+01 7 15799 6 1 0 0
 2.000000E+01 13 15793 9 3 0 1
 2.400000E+01 19 15784 12 4 0 3
 2.800000E+01 26 15770 16 4 0 6
 3.200000E+01 34 15758 22 3 0 9
 3.600000E+01 42 15751 27 4 1 10
 4.000000E+01 51 15731 31 4 3 13
 4.400000E+01 71 15715 47 3 5 16
 4.800000E+01 83 15704 52 6 5 20
 5.200000E+01 105 15683 64 10 6 25
 5.600000E+01 137 15661 86 12 8 31
 6.000000E+01 151 15636 88 12 11 40
 6.400000E+01 204 15598 125 20 11 48
 6.800000E+01 275 15554 175 28 13 59
 7.200000E+01 312 15476 184 37 21 70
 7.600000E+01 425 15382 256 49 26 94
 8.000000E+01 557 15226 351 49 34 123
 8.400000E+01 736 15038 463 76 47 150
 8.800000E+01 928 14856 579 94 70 185
 9.200000E+01 1139 14579 697 131 88 223
 9.600000E+01 1465 14260 879 177 113 296
 1.000000E+02 1841 13869 1131 192 151 367
 1.040000E+02 2298 13415 1405 226 203 464
 1.080000E+02 3045 12807 1880 331 247 587
 1.120000E+02 3765 11971 2279 405 317 764
 1.160000E+02 4621 11046 2761 479 401 980
 1.200000E+02 5808 9989 3480 590 501 1237
 1.240000E+02 7076 8827 4130 733 638 1575
 1.280000E+02 8865 7445 5130 966 801 1968
 1.320000E+02 10678 6008 6023 1156 1033 2466
 1.360000E+02 12790 4588 6984 1449 1272 3085
 1.400000E+02 14844 3265 7786 1668 1563 3827
 1.440000E+02 17084 2192 8470 1991 1940 4683
 1.480000E+02 19431 1342 8959 2388 2404 5680
 1.520000E+02 21541 780 9128 2664 2919 6830
 1.560000E+02 23655 450 9125 2911 3470 8149
 1.600000E+02 25336 259 8638 3120 4043 9535
 1.640000E+02 26397 136 7583 3134 4649 11031
 1.680000E+02 27478 67 6555 3155 5267 12501
 1.720000E+02 28018 38 5228 2971 5878 13941
 1.760000E+02 28309 22 3870 2753 6407 15279
 1.800000E+02 28576 14 2891 2372 6902 16411
 1.840000E+02 28704 8 1974 1972 7331 17427
 1.880000E+02 28810 5 1283 1621 7694 18212
 1.920000E+02 28839 4 827 1185 7954 18873
 1.960000E+02 28797 4 484 835 8159 19319
 2.000000E+02 28833 4 285 613 8294 19641

#Simulation ended (eff.: 0.950879, detail below)
	#Events: 611754
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
