"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 23 127488 13 5 1 4
"3" 32 27 127481 16 2 2 7
"4" 48 38 127472 23 4 2 9
"5" 64 51 127463 30 7 3 11
"6" 80 62 127446 40 5 4 13
"7" 96 81 127425 49 10 5 17
"8" 112 108 127400 69 10 6 23
"9" 128 143 127366 95 8 7 33
"10" 144 167 127342 103 18 8 38
"11" 160 215 127290 131 21 14 49
"12" 176 283 127222 181 24 19 59
"13" 192 350 127151 222 32 22 74
"14" 208 441 127057 272 41 28 100
"15" 224 562 126937 339 60 41 122
"16" 240 702 126790 424 70 54 154
"17" 256 913 126569 563 96 64 190
"18" 272 1158 126319 725 120 83 230
"19" 288 1465 126004 896 156 120 293
"20" 304 1866 125586 1130 205 147 384
"21" 320 2434 125019 1501 253 194 486
"22" 336 3151 124284 1937 350 243 621
"23" 352 3959 123445 2421 426 312 800
"24" 368 5057 122313 3101 534 409 1013
"25" 384 6392 120927 3898 673 513 1308
"26" 400 8154 119146 4941 869 680 1664
"27" 416 10284 116950 6210 1084 887 2103
"28" 432 12927 114235 7764 1382 1127 2654
"29" 448 16344 110758 9814 1755 1435 3340
"30" 464 20427 106575 12106 2243 1818 4260
"31" 480 25534 101385 15081 2717 2310 5426
"32" 496 31506 95271 18271 3446 2940 6849
"33" 512 38740 87827 22140 4339 3674 8587
"34" 528 47018 79395 26364 5233 4670 10751
"35" 544 55949 70335 30402 6267 5774 13506
"36" 560 65687 60433 34262 7638 7163 16624
"37" 576 75970 50074 37645 9027 8834 20464
"38" 592 85848 39986 39663 10471 10831 24883
"39" 608 95626 30219 40704 11922 13101 29899
"40" 624 104343 21585 40088 13009 15576 35670
"41" 640 111600 14357 37776 13789 18140 41895
"42" 656 117011 9048 33696 14037 20849 48429
"43" 672 120952 5354 28460 14038 23560 54894
"44" 688 123470 3073 22735 13185 26350 61200
"45" 704 125036 1730 17095 12108 28826 67007
"46" 720 125946 983 12281 10469 31039 72157
"47" 736 126527 603 8340 8635 32997 76555
"48" 752 126878 388 5395 6908 34529 80046
"49" 768 127051 260 3394 5154 35699 82804
"50" 784 127201 200 2082 3685 36602 84832
"51" 800 127253 168 1209 2569 37228 86247
