"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 15 12745 5 8 2 0
"3" 8 20 12740 10 2 4 4
"4" 12 24 12735 12 3 4 5
"5" 16 25 12734 9 5 5 6
"6" 20 27 12733 10 3 6 8
"7" 24 34 12726 13 6 7 8
"8" 28 37 12723 11 8 8 10
"9" 32 43 12717 16 7 10 10
"10" 36 46 12714 16 8 11 11
"11" 40 60 12700 27 5 13 15
"12" 44 62 12697 26 6 14 16
"13" 48 68 12691 22 11 16 19
"14" 52 84 12676 36 7 18 23
"15" 56 91 12668 31 14 18 28
"16" 60 101 12657 36 7 22 36
"17" 64 106 12653 33 11 23 39
"18" 68 108 12651 26 10 26 46
"19" 72 126 12634 35 12 30 49
"20" 76 135 12623 37 13 34 51
"21" 80 151 12605 48 15 35 53
"22" 84 161 12597 49 17 38 57
"23" 88 175 12583 51 22 40 62
"24" 92 189 12571 50 21 47 71
"25" 96 198 12560 46 20 52 80
"26" 100 218 12539 56 14 54 94
"27" 104 231 12528 52 20 60 99
"28" 108 244 12513 51 16 63 114
"29" 112 256 12501 47 19 66 124
"30" 116 272 12486 58 15 67 132
"31" 120 281 12476 44 27 70 140
"32" 124 303 12456 52 19 76 156
"33" 128 313 12447 50 17 81 165
"34" 132 323 12434 47 25 84 167
"35" 136 346 12413 55 28 88 175
"36" 140 365 12392 58 28 93 186
"37" 144 375 12380 56 22 100 197
"38" 148 390 12370 53 25 104 208
"39" 152 396 12359 43 21 112 220
"40" 156 405 12352 42 14 116 233
"41" 160 410 12348 34 16 119 241
"42" 164 420 12339 31 20 121 248
"43" 168 428 12331 30 15 125 258
"44" 172 442 12318 35 16 129 262
"45" 176 448 12312 31 15 133 269
"46" 180 450 12308 28 12 134 276
"47" 184 458 12300 28 10 137 283
"48" 188 464 12296 25 15 140 284
"49" 192 469 12287 27 11 143 288
"50" 196 476 12283 26 14 144 292
"51" 200 485 12275 30 12 147 296
