# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 5 4700 4 0 1 0
 8.000000E+00 2 4700 1 0 1 0
 1.200000E+01 3 4700 2 0 1 0
 1.600000E+01 8 4698 6 1 1 0
 2.000000E+01 7 4694 5 1 1 0
 2.400000E+01 5 4692 3 0 1 1
 2.800000E+01 18 4689 14 1 1 2
 3.200000E+01 14 4686 10 1 1 2
 3.600000E+01 18 4682 14 0 1 3
 4.000000E+01 17 4680 12 1 1 3
 4.400000E+01 24 4679 18 1 1 4
 4.800000E+01 26 4672 19 1 1 5
 5.200000E+01 39 4669 29 3 1 6
 5.600000E+01 50 4660 37 6 1 6
 6.000000E+01 73 4643 53 10 2 8
 6.400000E+01 89 4624 64 8 3 14
 6.800000E+01 103 4600 67 12 5 19
 7.200000E+01 146 4559 96 15 6 29
 7.600000E+01 196 4523 130 24 9 33
 8.000000E+01 237 4483 161 17 12 47
 8.400000E+01 320 4433 219 30 15 56
 8.800000E+01 393 4355 269 36 21 67
 9.200000E+01 488 4271 326 47 24 91
 9.600000E+01 665 4129 466 61 30 108
 1.000000E+02 820 3955 570 72 37 141
 1.040000E+02 1044 3769 722 98 50 174
 1.080000E+02 1320 3545 902 117 73 228
 1.120000E+02 1725 3294 1178 161 99 287
 1.160000E+02 2068 2950 1395 178 138 357
 1.200000E+02 2556 2613 1713 227 176 440
 1.240000E+02 3215 2168 2132 304 221 558
 1.280000E+02 3749 1745 2394 376 278 701
 1.320000E+02 4540 1314 2871 444 352 873
 1.360000E+02 5290 944 3241 512 445 1092
 1.400000E+02 5960 620 3446 628 558 1328
 1.440000E+02 6735 356 3693 715 700 1627
 1.480000E+02 7455 197 3822 817 846 1970
 1.520000E+02 7944 121 3721 848 1010 2365
 1.560000E+02 8383 65 3512 955 1168 2748
 1.600000E+02 8689 34 3176 976 1364 3173
 1.640000E+02 8809 18 2729 939 1550 3591
 1.680000E+02 8801 12 2138 898 1725 4040
 1.720000E+02 8653 8 1506 826 1887 4434
 1.760000E+02 8710 6 1160 741 2023 4786
 1.800000E+02 8570 3 759 593 2160 5058
 1.840000E+02 8559 1 527 456 2268 5308
 1.880000E+02 8500 0 340 328 2357 5475
 1.920000E+02 8486 0 206 267 2406 5607
 1.960000E+02 8454 0 120 156 2462 5716
 2.000000E+02 8426 0 77 107 2475 5767

#Simulation ended (eff.: 0.955371, detail below)
	#Events: 258427
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
