"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 17 12743 7 6 2 2
"3" 8 29 12730 19 3 2 5
"4" 12 32 12728 21 3 3 5
"5" 16 41 12719 27 3 4 7
"6" 20 45 12714 27 6 4 8
"7" 24 49 12709 25 8 5 11
"8" 28 60 12700 32 6 7 15
"9" 32 68 12691 34 9 10 15
"10" 36 78 12679 39 12 10 17
"11" 40 91 12668 39 13 11 28
"12" 44 102 12657 43 9 15 35
"13" 48 116 12643 41 16 18 41
"14" 52 131 12627 50 15 20 46
"15" 56 135 12618 44 12 24 55
"16" 60 159 12598 54 16 31 58
"17" 64 167 12588 49 20 35 63
"18" 68 181 12577 50 16 40 75
"19" 72 191 12566 45 20 43 83
"20" 76 210 12550 49 23 45 93
"21" 80 220 12538 50 15 53 102
"22" 84 237 12520 47 19 58 113
"23" 88 250 12509 50 13 65 122
"24" 92 269 12490 56 18 69 126
"25" 96 291 12465 66 17 77 131
"26" 100 305 12452 64 21 84 136
"27" 104 323 12434 65 25 89 144
"28" 108 348 12412 68 30 94 156
"29" 112 362 12394 66 29 98 169
"30" 116 385 12372 74 25 100 186
"31" 120 398 12357 67 21 112 198
"32" 124 417 12343 61 34 117 205
"33" 128 429 12331 58 23 121 227
"34" 132 444 12313 56 27 128 233
"35" 136 459 12300 61 26 131 241
"36" 140 474 12285 60 26 137 251
"37" 144 490 12268 57 26 141 266
"38" 148 498 12259 45 25 147 281
"39" 152 513 12245 45 28 152 288
"40" 156 526 12232 45 25 157 299
"41" 160 544 12215 49 22 159 314
"42" 164 553 12204 49 19 163 322
"43" 168 569 12191 49 23 166 331
"44" 172 583 12177 48 24 170 341
"45" 176 592 12164 44 20 175 353
"46" 180 609 12150 47 22 178 362
"47" 184 620 12139 45 17 182 376
"48" 188 634 12125 50 15 185 384
"49" 192 638 12122 40 14 189 395
"50" 196 648 12112 39 13 193 403
"51" 200 650 12109 26 18 197 409
