"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 15 12745 5 4 2 4
"3" 8 21 12738 11 3 2 5
"4" 12 27 12733 14 6 2 5
"5" 16 33 12726 19 3 3 8
"6" 20 37 12722 20 4 4 9
"7" 24 43 12715 22 7 4 10
"8" 28 50 12707 24 7 8 11
"9" 32 54 12705 24 8 8 14
"10" 36 63 12697 26 12 9 16
"11" 40 71 12687 30 12 10 19
"12" 44 81 12676 29 15 12 25
"13" 48 90 12670 30 12 19 29
"14" 52 99 12659 34 10 22 33
"15" 56 108 12650 36 13 23 36
"16" 60 128 12629 48 13 26 41
"17" 64 142 12616 51 15 28 48
"18" 68 160 12597 55 18 31 56
"19" 72 170 12589 56 12 37 65
"20" 76 182 12575 49 18 42 73
"21" 80 207 12550 62 18 46 81
"22" 84 214 12544 54 24 50 86
"23" 88 227 12530 48 28 54 97
"24" 92 249 12511 53 27 61 108
"25" 96 267 12490 60 21 66 120
"26" 100 282 12473 63 21 68 130
"27" 104 306 12453 66 29 74 137
"28" 108 325 12434 63 30 79 153
"29" 112 347 12411 66 26 87 168
"30" 116 365 12395 66 30 90 179
"31" 120 380 12379 66 29 96 189
"32" 124 390 12366 59 26 101 204
"33" 128 408 12350 61 26 110 211
"34" 132 418 12336 51 26 117 224
"35" 136 445 12315 62 21 124 238
"36" 140 457 12300 63 22 129 243
"37" 144 469 12289 61 19 134 255
"38" 148 485 12274 54 26 140 265
"39" 152 491 12266 47 28 141 275
"40" 156 508 12252 48 32 142 286
"41" 160 515 12242 43 24 148 300
"42" 164 533 12226 50 22 153 308
"43" 168 551 12207 52 23 157 319
"44" 172 573 12185 57 21 161 334
"45" 176 576 12178 48 28 163 337
"46" 180 596 12163 52 34 169 341
"47" 184 605 12153 48 27 176 354
"48" 188 615 12143 46 26 182 361
"49" 192 628 12130 43 24 188 373
"50" 196 642 12118 47 15 196 384
"51" 200 652 12108 38 22 199 393
