# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 13 99993 4 3 3 3
 8.000000E+00 15 99989 5 2 5 3
 1.200000E+01 17 99985 7 0 6 4
 1.600000E+01 18 99982 7 1 6 4
 2.000000E+01 28 99974 13 4 6 5
 2.400000E+01 36 99964 18 5 6 7
 2.800000E+01 46 99954 25 5 7 9
 3.200000E+01 50 99943 24 6 9 11
 3.600000E+01 66 99929 30 6 13 17
 4.000000E+01 83 99904 41 6 15 21
 4.400000E+01 87 99887 41 5 16 25
 4.800000E+01 139 99863 84 10 17 28
 5.200000E+01 145 99840 79 14 19 33
 5.600000E+01 202 99791 115 29 20 38
 6.000000E+01 255 99732 152 22 23 58
 6.400000E+01 299 99661 170 38 26 65
 6.800000E+01 406 99552 240 40 36 90
 7.200000E+01 532 99415 309 59 47 117
 7.600000E+01 639 99271 357 72 58 152
 8.000000E+01 838 99094 477 103 75 183
 8.400000E+01 1068 98834 616 120 94 238
 8.800000E+01 1318 98493 733 161 119 305
 9.200000E+01 1736 98030 983 219 150 384
 9.600000E+01 2192 97473 1255 242 203 492
 1.000000E+02 2779 96783 1587 313 254 625
 1.040000E+02 3538 95958 2029 388 334 787
 1.080000E+02 4472 94861 2534 531 426 981
 1.120000E+02 5705 93499 3236 660 556 1253
 1.160000E+02 7158 91775 4015 851 713 1579
 1.200000E+02 9071 89616 5047 1092 894 2038
 1.240000E+02 11586 86845 6507 1361 1125 2593
 1.280000E+02 14202 83651 7858 1653 1429 3262
 1.320000E+02 17708 79603 9664 2141 1799 4104
 1.360000E+02 21680 74746 11667 2543 2277 5193
 1.400000E+02 26495 69058 13843 3241 2886 6525
 1.440000E+02 31756 62132 16026 3954 3598 8178
 1.480000E+02 37349 54462 17990 4657 4474 10228
 1.520000E+02 43498 46072 19865 5561 5430 12642
 1.560000E+02 49413 37180 21108 6393 6518 15394
 1.600000E+02 55422 28509 21868 7100 7816 18638
 1.640000E+02 60646 20376 21386 7929 9199 22132
 1.680000E+02 64884 13863 19864 8241 10822 25957
 1.720000E+02 68367 8717 17564 8536 12572 29695
 1.760000E+02 71175 5066 14765 8578 14186 33646
 1.800000E+02 73125 2859 11614 8219 15820 37472
 1.840000E+02 74526 1614 8737 7493 17285 41011
 1.880000E+02 75346 904 6149 6289 18687 44221
 1.920000E+02 75990 535 4062 5253 19824 46851
 1.960000E+02 76554 362 2702 4081 20725 49046
 2.000000E+02 76785 252 1695 3010 21441 50639

#Simulation ended (eff.: 0.948426, detail below)
	#Events: 1398676
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
