"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 18 127492 8 3 3 4
"3" 8 20 127488 9 2 5 4
"4" 12 25 127484 14 0 6 5
"5" 16 28 127481 13 3 6 6
"6" 20 42 127468 22 6 7 7
"7" 24 55 127455 32 6 8 9
"8" 28 65 127445 39 6 9 11
"9" 32 77 127433 43 9 11 14
"10" 36 94 127415 47 11 15 21
"11" 40 133 127376 73 15 18 27
"12" 44 161 127347 95 11 20 35
"13" 48 201 127305 123 14 22 42
"14" 52 241 127255 141 25 24 51
"15" 56 333 127170 198 44 28 63
"16" 60 443 127061 277 42 36 88
"17" 64 547 126944 340 61 43 103
"18" 68 700 126783 433 69 57 141
"19" 72 907 126575 556 92 77 182
"20" 76 1166 126313 715 115 99 237
"21" 80 1463 126006 887 165 124 287
"22" 84 1847 125607 1128 191 154 374
"23" 88 2357 125086 1424 253 198 482
"24" 92 3029 124393 1839 329 255 606
"25" 96 3874 123532 2337 432 334 771
"26" 100 4992 122385 3051 525 426 990
"27" 104 6320 121046 3864 657 558 1241
"28" 108 8005 119314 4878 872 693 1562
"29" 112 10154 117120 6151 1089 891 2023
"30" 116 12805 114366 7675 1445 1153 2532
"31" 120 16244 110849 9731 1795 1447 3271
"32" 124 20532 106447 12279 2243 1837 4173
"33" 128 25464 101394 15071 2785 2315 5293
"34" 132 31511 95239 18412 3488 2919 6692
"35" 136 38583 88046 22142 4284 3681 8476
"36" 140 46745 79676 26087 5344 4689 10625
"37" 144 56026 70204 30387 6507 5852 13280
"38" 148 65793 60242 34295 7628 7272 16598
"39" 152 76050 49928 37553 9090 8879 20528
"40" 156 86251 39580 39952 10558 10690 25051
"41" 160 95939 29872 40926 11829 12891 30293
"42" 164 104765 21107 40356 13087 15213 36109
"43" 168 111749 14229 37705 13810 17864 42370
"44" 172 117155 8914 33579 14270 20735 48571
"45" 176 121067 5167 28194 14345 23423 55105
"46" 180 123661 2908 22345 13742 26108 61466
"47" 184 125120 1646 16761 12375 28588 67396
"48" 188 126039 922 11996 10512 30886 72645
"49" 192 126584 550 8045 8804 32772 76963
"50" 196 126869 370 5195 6788 34264 80622
"51" 200 127083 256 3296 5108 35403 83276
