"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 14 12746 4 4 2 4
"3" 8 15 12745 5 2 2 6
"4" 12 17 12743 5 4 2 6
"5" 16 19 12741 5 4 2 8
"6" 20 21 12738 7 0 2 12
"7" 24 23 12736 8 1 2 12
"8" 28 24 12736 7 2 2 13
"9" 32 32 12728 14 1 3 14
"10" 36 33 12726 12 3 3 15
"11" 40 43 12716 17 6 3 17
"12" 44 51 12708 20 5 3 23
"13" 48 59 12701 25 4 3 27
"14" 52 61 12699 23 7 3 28
"15" 56 67 12691 23 6 4 34
"16" 60 79 12681 28 10 5 36
"17" 64 91 12669 32 12 5 42
"18" 68 99 12659 32 14 6 47
"19" 72 115 12643 39 13 11 52
"20" 76 123 12635 40 16 14 53
"21" 80 135 12624 41 18 16 60
"22" 84 153 12606 48 14 18 73
"23" 88 164 12595 47 17 23 77
"24" 92 177 12582 47 16 27 87
"25" 96 186 12573 45 14 31 96
"26" 100 204 12555 47 18 34 105
"27" 104 215 12541 48 19 36 112
"28" 108 231 12526 51 21 38 121
"29" 112 242 12513 50 15 43 134
"30" 116 263 12495 58 14 44 147
"31" 120 275 12483 56 19 47 153
"32" 124 291 12468 56 17 53 165
"33" 128 302 12454 48 24 56 174
"34" 132 325 12433 59 24 59 183
"35" 136 337 12421 57 23 69 188
"36" 140 349 12410 55 19 77 198
"37" 144 368 12390 53 21 83 211
"38" 148 383 12377 58 19 90 216
"39" 152 395 12363 57 17 97 224
"40" 156 404 12353 53 18 101 232
"41" 160 414 12344 42 24 103 245
"42" 164 430 12327 44 28 108 250
"43" 168 445 12312 43 30 110 262
"44" 172 463 12294 55 20 116 272
"45" 176 472 12288 51 18 119 284
"46" 180 476 12281 42 19 120 295
"47" 184 484 12272 43 17 120 304
"48" 188 496 12264 44 17 124 311
"49" 192 509 12250 42 20 128 319
"50" 196 521 12236 42 21 130 328
"51" 200 529 12230 36 19 138 336
