# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 0 4700 0 0 0 0
 8.000000E+00 0 4700 0 0 0 0
 1.200000E+01 4 4700 3 0 0 1
 1.600000E+01 3 4700 2 0 0 1
 2.000000E+01 2 4699 1 0 0 1
 2.400000E+01 3 4699 2 0 0 1
 2.800000E+01 4 4699 3 0 0 1
 3.200000E+01 6 4699 5 0 0 1
 3.600000E+01 10 4699 9 0 0 1
 4.000000E+01 11 4699 10 0 0 1
 4.400000E+01 12 4698 9 1 1 1
 4.800000E+01 18 4698 13 2 1 2
 5.200000E+01 22 4694 15 4 1 2
 5.600000E+01 35 4686 24 6 2 3
 6.000000E+01 48 4671 33 4 4 7
 6.400000E+01 64 4664 48 2 4 10
 6.800000E+01 79 4650 55 7 4 13
 7.200000E+01 120 4626 79 14 5 22
 7.600000E+01 141 4591 86 17 11 27
 8.000000E+01 190 4565 130 16 13 31
 8.400000E+01 218 4538 150 12 16 40
 8.800000E+01 274 4506 185 23 17 49
 9.200000E+01 345 4439 222 36 22 65
 9.600000E+01 436 4361 287 38 30 81
 1.000000E+02 600 4256 399 57 38 106
 1.040000E+02 748 4123 507 57 49 135
 1.080000E+02 888 3968 580 70 63 175
 1.120000E+02 1062 3790 689 76 81 216
 1.160000E+02 1346 3586 873 103 107 263
 1.200000E+02 1765 3349 1169 135 133 328
 1.240000E+02 2175 3082 1449 169 156 401
 1.280000E+02 2647 2745 1722 224 193 508
 1.320000E+02 3239 2316 2079 288 242 630
 1.360000E+02 3906 1893 2484 368 297 757
 1.400000E+02 4616 1406 2854 436 368 958
 1.440000E+02 5351 991 3204 526 456 1165
 1.480000E+02 6121 668 3532 591 577 1421
 1.520000E+02 6811 419 3664 739 696 1712
 1.560000E+02 7586 251 3871 814 835 2066
 1.600000E+02 8044 126 3696 896 984 2468
 1.640000E+02 8363 71 3391 930 1159 2883
 1.680000E+02 8685 37 3081 944 1341 3319
 1.720000E+02 8778 21 2510 987 1529 3752
 1.760000E+02 8832 12 2060 846 1735 4191
 1.800000E+02 8762 8 1502 802 1903 4555
 1.840000E+02 8636 3 1046 675 2043 4872
 1.880000E+02 8644 2 774 580 2152 5138
 1.920000E+02 8555 1 481 455 2254 5365
 1.960000E+02 8484 1 284 339 2311 5550
 2.000000E+02 8479 1 176 261 2355 5687

#Simulation ended (eff.: 0.956721, detail below)
	#Events: 257069
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
