"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 25 127485 15 6 1 3
"3" 32 37 127473 25 2 4 6
"4" 48 45 127463 30 4 4 7
"5" 64 59 127450 38 6 6 9
"6" 80 76 127432 49 7 8 12
"7" 96 101 127407 64 4 12 21
"8" 112 134 127374 84 13 13 24
"9" 128 164 127344 102 17 14 31
"10" 144 193 127310 115 22 22 34
"11" 160 252 127246 152 29 24 47
"12" 176 331 127172 203 38 30 60
"13" 192 424 127077 262 51 36 75
"14" 208 555 126939 341 62 47 105
"15" 224 703 126790 443 71 60 129
"16" 240 883 126604 540 100 79 164
"17" 256 1134 126343 703 120 100 211
"18" 272 1437 126035 861 157 128 291
"19" 288 1853 125604 1123 198 159 373
"20" 304 2390 125054 1449 277 199 465
"21" 320 3084 124336 1889 330 246 619
"22" 336 3910 123489 2397 396 316 801
"23" 352 4954 122428 3043 494 413 1004
"24" 368 6307 121044 3844 706 512 1245
"25" 384 7991 119283 4891 851 662 1587
"26" 400 10107 117118 6159 1082 831 2035
"27" 416 12765 114417 7700 1373 1058 2634
"28" 432 16135 110974 9661 1818 1348 3308
"29" 448 20282 106734 12100 2223 1789 4170
"30" 464 25296 101578 15002 2773 2246 5275
"31" 480 31237 95466 18236 3499 2859 6643
"32" 496 38244 88330 21908 4357 3574 8405
"33" 512 46502 79912 26063 5194 4564 10681
"34" 528 55748 70529 30305 6470 5684 13289
"35" 544 65591 60505 34331 7588 7132 16540
"36" 560 75912 50063 37727 9107 8707 20371
"37" 576 86217 39623 40089 10586 10692 24850
"38" 592 95762 29978 41028 11816 12867 30051
"39" 608 104355 21445 40199 13142 15234 35780
"40" 624 111736 14248 37958 13874 17921 41983
"41" 640 117168 8909 33752 14208 20744 48464
"42" 656 121132 5190 28431 14214 23447 55040
"43" 672 123576 2926 22595 13346 26246 61389
"44" 688 125157 1660 17090 12094 28707 67266
"45" 704 126080 924 12032 10674 30937 72437
"46" 720 126578 558 8142 8812 32781 76843
"47" 736 126881 381 5203 6999 34311 80368
"48" 752 127038 269 3205 5140 35538 83155
"49" 768 127208 198 1952 3695 36414 85147
"50" 784 127279 157 1163 2542 36999 86575
"51" 800 127321 140 666 1764 37429 87462
