"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 27 127482 17 6 2 2
"3" 32 36 127473 26 3 3 4
"4" 48 41 127468 30 2 4 5
"5" 64 50 127459 33 6 4 7
"6" 80 68 127442 39 13 7 9
"7" 96 97 127409 59 14 12 12
"8" 112 127 127381 80 11 16 20
"9" 128 159 127345 100 15 18 26
"10" 144 215 127290 132 29 22 32
"11" 160 266 127242 169 26 31 40
"12" 176 352 127152 224 40 35 53
"13" 192 453 127048 295 42 43 73
"14" 208 560 126944 354 57 52 97
"15" 224 712 126775 437 79 62 134
"16" 240 944 126537 605 93 78 168
"17" 256 1198 126283 760 113 101 224
"18" 272 1514 125952 940 152 133 289
"19" 288 1937 125533 1194 208 160 375
"20" 304 2466 124994 1512 268 212 474
"21" 320 3147 124297 1926 332 266 623
"22" 336 3995 123415 2444 418 333 800
"23" 352 5037 122342 3071 540 422 1004
"24" 368 6407 120950 3918 681 528 1280
"25" 384 8039 119250 4881 852 663 1643
"26" 400 10272 116976 6220 1116 873 2063
"27" 416 12984 114168 7797 1410 1125 2652
"28" 432 16434 110645 9791 1781 1458 3404
"29" 448 20642 106336 12308 2264 1818 4252
"30" 464 25639 101260 15196 2741 2305 5397
"31" 480 31826 94927 18610 3450 2921 6845
"32" 496 39009 87516 22299 4423 3693 8594
"33" 512 47450 78953 26672 5343 4637 10798
"34" 528 56637 69617 30799 6503 5810 13525
"35" 544 66531 59451 34476 7980 7217 16858
"36" 560 76986 48918 37964 9255 8939 20828
"37" 576 87168 38689 40186 10635 10911 25436
"38" 592 96691 29111 40894 12108 13106 30583
"39" 608 105226 20671 39948 13265 15593 36420
"40" 624 112232 13728 37286 14006 18256 42684
"41" 640 117712 8381 33372 14213 21032 49095
"42" 656 121425 4914 27941 14149 23827 55508
"43" 672 123719 2756 21976 13373 26535 61835
"44" 688 125196 1565 16390 12129 29104 67573
"45" 704 126073 901 11629 10397 31251 72796
"46" 720 126552 560 7787 8524 33137 77104
"47" 736 126864 381 5024 6607 34635 80598
"48" 752 127080 260 3116 4953 35778 83233
"49" 768 127207 204 1904 3511 36662 85130
"50" 784 127263 168 1068 2487 37239 86469
"51" 800 127325 141 637 1611 37634 87443
