# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 18 99980 10 4 0 4
 8.000000E+00 17 99977 9 2 1 5
 1.200000E+01 21 99975 13 1 2 5
 1.600000E+01 23 99966 14 2 2 5
 2.000000E+01 28 99965 18 1 3 6
 2.400000E+01 41 99954 22 4 5 10
 2.800000E+01 56 99938 31 7 6 12
 3.200000E+01 78 99915 41 12 8 17
 3.600000E+01 103 99884 60 14 9 20
 4.000000E+01 127 99849 71 19 11 26
 4.400000E+01 164 99811 99 19 14 32
 4.800000E+01 194 99759 105 25 18 46
 5.200000E+01 234 99698 138 20 19 57
 5.600000E+01 303 99635 178 32 25 68
 6.000000E+01 406 99542 231 49 35 91
 6.400000E+01 539 99396 321 55 47 116
 6.800000E+01 666 99243 388 78 62 138
 7.200000E+01 846 99032 491 103 80 172
 7.600000E+01 1049 98766 604 120 104 221
 8.000000E+01 1375 98444 798 157 129 291
 8.400000E+01 1762 97989 1014 200 162 386
 8.800000E+01 2276 97392 1328 260 202 486
 9.200000E+01 2859 96690 1657 331 264 607
 9.600000E+01 3660 95758 2109 459 326 766
 1.000000E+02 4719 94588 2765 531 419 1004
 1.040000E+02 5981 93199 3508 662 542 1269
 1.080000E+02 7661 91407 4421 923 676 1641
 1.120000E+02 9522 88988 5413 1103 877 2129
 1.160000E+02 12092 86094 6842 1419 1120 2711
 1.200000E+02 15067 82588 8428 1805 1415 3419
 1.240000E+02 18610 78288 10174 2225 1863 4348
 1.280000E+02 22948 73000 12296 2857 2359 5436
 1.320000E+02 28070 66723 14723 3426 2978 6943
 1.360000E+02 33256 59722 16632 4161 3722 8741
 1.400000E+02 39066 51740 18691 4947 4609 10819
 1.440000E+02 44968 43173 20320 5598 5636 13414
 1.480000E+02 51034 34480 21406 6606 6846 16176
 1.520000E+02 56975 26051 21872 7421 8239 19443
 1.560000E+02 61870 18346 20892 8145 9756 23077
 1.600000E+02 66003 12099 19222 8556 11370 26855
 1.640000E+02 69261 7438 16708 8710 12999 30844
 1.680000E+02 71745 4330 13862 8434 14629 34820
 1.720000E+02 73528 2447 10815 7911 16257 38545
 1.760000E+02 74791 1342 7995 7057 17682 42057
 1.800000E+02 75637 751 5600 6010 18945 45082
 1.840000E+02 76200 470 3712 4942 19960 47586
 1.880000E+02 76613 285 2305 3830 20847 49631
 1.920000E+02 76987 204 1509 2811 21523 51144
 1.960000E+02 77128 176 886 2052 21953 52237
 2.000000E+02 77158 140 472 1362 22317 53007

#Simulation ended (eff.: 0.948038, detail below)
	#Events: 1417082
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
