"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 26 127486 16 5 2 3
"3" 8 32 127478 21 2 2 7
"4" 12 38 127471 25 0 3 10
"5" 16 43 127464 23 6 3 11
"6" 20 54 127456 30 4 4 16
"7" 24 67 127442 37 7 4 19
"8" 28 84 127423 44 7 8 25
"9" 32 103 127404 57 9 8 29
"10" 36 127 127378 74 10 9 34
"11" 40 167 127338 98 19 10 40
"12" 44 227 127279 136 28 14 49
"13" 48 293 127212 173 36 24 60
"14" 52 365 127133 226 30 30 79
"15" 56 437 127063 266 45 37 89
"16" 60 545 126951 326 60 48 111
"17" 64 700 126799 419 70 62 149
"18" 68 908 126580 550 86 81 191
"19" 72 1137 126343 687 115 102 233
"20" 76 1437 126034 865 157 131 284
"21" 80 1848 125619 1122 209 164 353
"22" 84 2365 125108 1440 241 203 481
"23" 88 3029 124407 1866 316 249 598
"24" 92 3808 123596 2345 398 315 750
"25" 96 4868 122537 2985 515 414 954
"26" 100 6140 121207 3729 675 517 1219
"27" 104 7798 119508 4734 843 662 1559
"28" 108 9971 117299 6065 1057 839 2010
"29" 112 12658 114533 7661 1397 1057 2543
"30" 116 15959 111166 9624 1714 1343 3278
"31" 120 19996 107055 12009 2147 1703 4137
"32" 124 24961 101934 14891 2725 2124 5221
"33" 128 30960 95805 18173 3400 2728 6659
"34" 132 38046 88562 21865 4235 3521 8425
"35" 136 46184 80239 26046 5093 4509 10536
"36" 140 55072 71140 29967 6281 5653 13171
"37" 144 65063 61053 34004 7641 7008 16410
"38" 148 75303 50633 37449 9008 8703 20143
"39" 152 85672 40215 39814 10533 10657 24668
"40" 156 95303 30505 40928 11751 12845 29779
"41" 160 103981 21800 40244 13040 15235 35462
"42" 164 111363 14576 38060 13790 17829 41684
"43" 168 116852 9202 33975 14178 20580 48119
"44" 172 120919 5385 28590 14204 23332 54793
"45" 176 123460 3026 22748 13549 26087 61076
"46" 180 125038 1673 17247 12136 28685 66970
"47" 184 125977 922 12275 10541 30884 72277
"48" 188 126544 558 8314 8804 32814 76612
"49" 192 126869 383 5407 6921 34304 80237
"50" 196 127050 265 3375 5132 35439 83104
"51" 200 127181 203 2033 3781 36286 85081
