"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 21 127487 11 5 0 5
"3" 8 31 127479 21 2 0 8
"4" 12 40 127469 29 2 0 9
"5" 16 52 127457 37 5 0 10
"6" 20 63 127446 41 5 5 12
"7" 24 78 127431 50 6 5 17
"8" 28 106 127401 67 12 6 21
"9" 32 138 127366 90 16 8 24
"10" 36 177 127328 117 17 13 30
"11" 40 219 127286 138 24 14 43
"12" 44 279 127222 178 28 18 55
"13" 48 351 127149 225 30 27 69
"14" 52 447 127054 279 49 34 85
"15" 56 607 126890 380 64 47 116
"16" 60 734 126757 458 66 61 149
"17" 64 968 126518 601 97 80 190
"18" 68 1241 126234 770 124 109 238
"19" 72 1549 125924 950 158 136 305
"20" 76 1961 125499 1201 212 175 373
"21" 80 2441 125003 1503 231 223 484
"22" 84 3069 124354 1858 312 279 620
"23" 88 3927 123482 2375 415 354 783
"24" 92 5010 122382 3018 533 456 1003
"25" 96 6308 121063 3812 633 573 1290
"26" 100 7939 119340 4731 877 711 1620
"27" 104 10121 117120 6078 1105 895 2043
"28" 108 12838 114355 7724 1366 1139 2609
"29" 112 16173 110889 9741 1717 1415 3300
"30" 116 20283 106732 12125 2184 1788 4186
"31" 120 25342 101500 14983 2733 2270 5356
"32" 124 31237 95429 18171 3433 2875 6758
"33" 128 38357 88231 21914 4265 3643 8535
"34" 132 46665 79781 26167 5247 4580 10671
"35" 136 55758 70494 30308 6398 5753 13299
"36" 140 65761 60282 34376 7663 7133 16589
"37" 144 75816 50037 37599 8964 8827 20426
"38" 148 86014 39832 39893 10373 10773 24975
"39" 152 95569 30331 40733 11780 13002 30054
"40" 156 104025 21800 39889 12878 15479 35779
"41" 160 111406 14521 37543 13912 18012 41939
"42" 164 116932 9107 33510 14062 20849 48511
"43" 168 120859 5441 28350 14124 23534 54851
"44" 172 123404 3087 22559 13408 26285 61152
"45" 176 125003 1747 17036 12101 28767 67099
"46" 180 125957 969 12173 10457 31030 72297
"47" 184 126544 577 8261 8845 32897 76541
"48" 188 126859 385 5377 6957 34378 80147
"49" 192 127072 258 3319 5334 35532 82887
"50" 196 127199 203 2011 3878 36391 84919
"51" 200 127269 167 1190 2688 37007 86384
