"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 25 127485 15 4 0 6
"3" 8 28 127480 18 2 0 8
"4" 12 34 127475 24 1 0 9
"5" 16 40 127467 21 4 0 15
"6" 20 53 127456 29 6 0 18
"7" 24 66 127444 37 6 3 20
"8" 28 84 127421 49 8 6 21
"9" 32 115 127391 74 10 8 23
"10" 36 137 127372 87 13 10 27
"11" 40 168 127340 107 18 13 30
"12" 44 199 127307 123 21 16 39
"13" 48 283 127221 182 27 25 49
"14" 52 362 127132 221 40 31 70
"15" 56 483 127019 308 44 41 90
"16" 60 604 126889 381 58 47 118
"17" 64 756 126730 471 74 63 148
"18" 68 991 126493 600 135 81 175
"19" 72 1311 126168 826 144 106 235
"20" 76 1654 125803 1031 161 143 319
"21" 80 2070 125367 1285 202 174 409
"22" 84 2639 124794 1639 272 214 514
"23" 88 3452 123972 2138 363 274 677
"24" 92 4337 123062 2634 483 363 857
"25" 96 5569 121791 3383 607 459 1120
"26" 100 7125 120202 4419 707 577 1422
"27" 104 8900 118405 5424 933 749 1794
"28" 108 11210 116025 6735 1242 943 2290
"29" 112 14233 112932 8582 1504 1209 2938
"30" 116 17821 109235 10706 1860 1571 3684
"31" 120 22355 104630 13240 2466 2021 4628
"32" 124 27772 99053 16265 3075 2564 5868
"33" 128 34314 92352 19871 3761 3239 7443
"34" 132 41780 84777 23767 4594 4096 9323
"35" 136 50143 76179 27685 5695 5124 11639
"36" 140 59757 66502 31870 6989 6387 14511
"37" 144 69844 56193 35666 8256 7897 18025
"38" 148 80256 45737 38814 9604 9689 22149
"39" 152 90136 35669 40549 11060 11734 26793
"40" 156 99356 26522 40875 12252 14020 32209
"41" 160 107283 18608 39183 13401 16660 38039
"42" 164 113886 12157 36054 14074 19401 44357
"43" 168 118712 7463 31444 14220 22201 50847
"44" 172 122036 4360 25999 13712 24970 57355
"45" 176 124067 2522 20164 12961 27544 63398
"46" 180 125399 1462 14889 11607 29967 68936
"47" 184 126165 865 10422 9979 32022 73742
"48" 188 126647 558 7070 7936 33828 77813
"49" 192 126895 377 4545 6154 35191 81005
"50" 196 127079 266 2853 4601 36234 83391
"51" 200 127175 214 1716 3242 37003 85214
