"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 35 127474 25 7 1 2
"3" 8 47 127463 36 4 1 6
"4" 12 58 127451 44 3 1 10
"5" 16 74 127436 51 8 5 10
"6" 20 96 127412 60 14 7 15
"7" 24 144 127363 100 17 8 19
"8" 28 168 127335 117 14 11 26
"9" 32 218 127287 139 30 16 33
"10" 36 285 127220 185 31 24 45
"11" 40 356 127149 220 45 34 57
"12" 44 465 127027 289 50 43 83
"13" 48 632 126859 401 59 63 109
"14" 52 782 126710 484 67 83 148
"15" 56 945 126542 576 84 101 184
"16" 60 1185 126294 711 114 127 233
"17" 64 1487 125985 882 167 152 286
"18" 68 1938 125534 1163 213 188 374
"19" 72 2480 124974 1514 265 236 465
"20" 76 3091 124318 1874 331 300 586
"21" 80 4034 123379 2483 406 378 767
"22" 84 5111 122249 3119 530 474 988
"23" 88 6476 120860 3961 670 597 1248
"24" 92 8294 119015 5082 892 743 1577
"25" 96 10522 116735 6403 1103 954 2062
"26" 100 13172 114008 7989 1342 1181 2660
"27" 104 16412 110660 9783 1831 1459 3339
"28" 108 20798 106177 12382 2304 1830 4282
"29" 112 26060 100810 15431 2848 2341 5440
"30" 116 32245 94432 18837 3524 2972 6912
"31" 120 39404 87154 22565 4375 3749 8715
"32" 124 47660 78739 26570 5427 4737 10926
"33" 128 56899 69273 30685 6655 5923 13636
"34" 132 66897 59152 34632 7937 7358 16970
"35" 136 77339 48622 38042 9339 9106 20852
"36" 140 87286 38637 40134 10637 11017 25498
"37" 144 96525 29321 40545 12022 13279 30679
"38" 148 104943 20898 39677 13080 15737 36449
"39" 152 112140 13847 37273 13888 18386 42593
"40" 156 117564 8470 33164 14176 21140 49084
"41" 160 121296 4972 27821 13978 24023 55474
"42" 164 123729 2798 22094 13213 26737 61685
"43" 168 125216 1539 16525 12184 29149 67358
"44" 172 126128 869 11694 10575 31344 72515
"45" 176 126604 519 7811 8757 33228 76808
"46" 180 126905 329 5112 6827 34727 80239
"47" 184 127124 211 3138 5169 35897 82920
"48" 188 127213 168 1891 3661 36743 84918
"49" 192 127273 144 1070 2522 37328 86353
"50" 196 127332 125 652 1656 37743 87281
"51" 200 127357 112 377 1061 38008 87911
