"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 13 12746 3 2 1 7
"3" 8 17 12743 7 1 1 8
"4" 12 19 12740 8 2 1 8
"5" 16 21 12739 8 2 2 9
"6" 20 25 12735 10 3 2 10
"7" 24 29 12730 9 4 3 13
"8" 28 36 12723 15 4 3 14
"9" 32 39 12720 15 3 4 17
"10" 36 46 12714 17 4 5 20
"11" 40 56 12703 26 3 5 22
"12" 44 62 12698 27 7 5 23
"13" 48 75 12684 32 11 6 26
"14" 52 82 12677 32 12 7 31
"15" 56 91 12663 32 12 12 35
"16" 60 109 12650 44 11 12 42
"17" 64 125 12634 48 17 15 45
"18" 68 137 12619 50 14 18 55
"19" 72 160 12600 65 14 20 61
"20" 76 168 12590 60 17 25 66
"21" 80 194 12564 68 21 30 75
"22" 84 211 12547 68 21 37 85
"23" 88 228 12528 71 22 40 95
"24" 92 254 12506 78 27 45 104
"25" 96 273 12483 77 34 47 115
"26" 100 299 12459 85 32 54 128
"27" 104 312 12444 78 36 59 139
"28" 108 336 12420 77 33 66 160
"29" 112 364 12390 84 33 74 173
"30" 116 395 12363 86 41 80 188
"31" 120 419 12337 83 42 87 207
"32" 124 449 12307 92 39 94 224
"33" 128 475 12283 103 35 101 236
"34" 132 496 12262 97 40 107 252
"35" 136 518 12240 94 39 115 270
"36" 140 541 12215 92 41 120 288
"37" 144 557 12201 84 39 129 305
"38" 148 576 12181 77 35 134 330
"39" 152 597 12158 81 31 138 347
"40" 156 614 12145 80 24 152 358
"41" 160 627 12130 62 36 157 372
"42" 164 654 12105 70 35 163 386
"43" 168 663 12092 61 32 165 405
"44" 172 680 12078 59 34 170 417
"45" 176 699 12060 61 30 174 434
"46" 180 711 12047 57 30 176 448
"47" 184 732 12027 61 34 179 458
"48" 188 744 12016 59 27 184 474
"49" 192 755 12005 43 39 186 487
"50" 196 765 11994 42 27 196 500
"51" 200 779 11979 46 22 200 511
