# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 12 99995 3 2 4 3
 8.000000E+00 13 99993 4 1 4 4
 1.200000E+01 14 99993 5 0 5 4
 1.600000E+01 12 99991 1 1 6 4
 2.000000E+01 15 99990 3 0 6 6
 2.400000E+01 15 99990 2 0 7 6
 2.800000E+01 17 99990 4 0 7 6
 3.200000E+01 16 99990 1 2 7 6
 3.600000E+01 18 99989 2 2 7 7
 4.000000E+01 20 99987 4 0 7 9
 4.400000E+01 21 99986 4 1 7 9
 4.800000E+01 19 99986 2 1 7 9
 5.200000E+01 22 99986 4 2 7 9
 5.600000E+01 22 99985 5 0 8 9
 6.000000E+01 22 99984 4 0 9 9
 6.400000E+01 24 99983 4 2 9 9
 6.800000E+01 25 99983 3 3 10 9
 7.200000E+01 30 99979 6 3 11 10
 7.600000E+01 29 99976 5 3 11 10
 8.000000E+01 32 99975 8 3 11 10
 8.400000E+01 30 99975 6 3 11 10
 8.800000E+01 36 99972 11 3 11 11
 9.200000E+01 31 99970 3 3 11 14
 9.600000E+01 37 99966 5 3 12 17
 1.000000E+02 43 99962 8 5 12 18
 1.040000E+02 43 99961 7 4 12 20
 1.080000E+02 48 99957 10 4 12 22
 1.120000E+02 46 99956 6 4 13 23
 1.160000E+02 51 99956 9 4 13 25
 1.200000E+02 58 99953 8 4 18 28
 1.240000E+02 60 99951 9 4 19 28
 1.280000E+02 59 99947 8 2 19 30
 1.320000E+02 60 99944 7 3 19 31
 1.360000E+02 64 99942 6 6 20 32
 1.400000E+02 66 99942 6 3 22 35
 1.440000E+02 66 99940 1 5 25 35
 1.480000E+02 67 99940 3 3 25 36
 1.520000E+02 69 99938 5 1 25 38
 1.560000E+02 68 99937 3 2 25 38
 1.600000E+02 71 99937 5 1 27 38
 1.640000E+02 73 99935 6 1 27 39
 1.680000E+02 73 99935 1 5 27 40
 1.720000E+02 74 99935 2 2 28 42
 1.760000E+02 75 99933 2 3 28 42
 1.800000E+02 76 99933 3 1 28 44
 1.840000E+02 76 99931 2 1 28 45
 1.880000E+02 78 99930 2 2 28 46
 1.920000E+02 79 99930 2 2 28 47
 1.960000E+02 78 99929 1 2 28 47
 2.000000E+02 79 99928 2 2 28 47

#Simulation ended (eff.: 0.993360, detail below)
	#Events: 87523
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
