# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 10000 0 10 0 0
 4.000000E+00 14 9990 7 6 0 1
 8.000000E+00 18 9984 12 3 0 3
 1.200000E+01 22 9980 13 6 0 3
 1.600000E+01 23 9978 13 1 1 8
 2.000000E+01 28 9971 15 3 2 8
 2.400000E+01 33 9970 16 5 3 9
 2.800000E+01 36 9964 14 5 3 14
 3.200000E+01 44 9960 18 5 5 16
 3.600000E+01 47 9954 17 4 6 20
 4.000000E+01 49 9953 16 5 7 21
 4.400000E+01 49 9952 16 3 7 23
 4.800000E+01 52 9947 12 7 7 26
 5.200000E+01 60 9940 15 9 8 28
 5.600000E+01 62 9932 12 9 8 33
 6.000000E+01 67 9927 14 6 13 34
 6.400000E+01 76 9924 16 8 13 39
 6.800000E+01 77 9915 14 6 14 43
 7.200000E+01 83 9909 15 7 15 46
 7.600000E+01 99 9901 22 10 16 51
 8.000000E+01 98 9897 18 7 18 55
 8.400000E+01 103 9889 16 8 19 60
 8.800000E+01 112 9879 21 8 22 61
 9.200000E+01 127 9871 26 11 24 66
 9.600000E+01 134 9854 26 10 25 73
 1.000000E+02 144 9847 30 9 26 79
 1.040000E+02 154 9842 23 18 28 85
 1.080000E+02 171 9827 35 9 30 97
 1.120000E+02 182 9817 38 13 31 100
 1.160000E+02 189 9811 36 15 35 103
 1.200000E+02 194 9804 33 13 38 110
 1.240000E+02 199 9796 27 14 40 118
 1.280000E+02 221 9785 36 15 44 126
 1.320000E+02 234 9772 33 18 46 137
 1.360000E+02 250 9765 37 12 52 149
 1.400000E+02 256 9760 28 19 55 154
 1.440000E+02 261 9749 23 17 61 160
 1.480000E+02 279 9729 32 12 66 169
 1.520000E+02 283 9720 24 11 71 177
 1.560000E+02 287 9717 24 9 74 180
 1.600000E+02 303 9710 30 10 76 187
 1.640000E+02 298 9702 21 7 77 193
 1.680000E+02 314 9694 25 11 80 198
 1.720000E+02 312 9689 17 12 83 200
 1.760000E+02 318 9686 19 9 85 205
 1.800000E+02 321 9682 16 9 86 210
 1.840000E+02 334 9674 23 10 88 213
 1.880000E+02 335 9667 18 10 90 217
 1.920000E+02 344 9660 20 9 92 223
 1.960000E+02 352 9651 16 15 93 228
 2.000000E+02 355 9644 17 7 96 235

#Simulation ended (eff.: 0.940193, detail below)
	#Events: 13441
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
